--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
760,John Patterson,25,ARI,NL,0.1,15,13,13,1,1,0,0,0,1,0,0,0,4,.077,.077,.077,.154,-61,.211,-5,1,0,0,0,0,0,1,,pattejo02
761,Josh Paul,28,2TM,2LG,0.1,16,27,23,6,6,0,0,0,4,0,0,3,6,.261,.346,.261,.607,63,.288,54,6,0,0,1,0,0,2/HD,,pauljo01
762,Carl Pavano,27,FLA,NL,-0.2,32,68,61,4,6,2,1,0,1,0,0,2,27,.098,.127,.164,.291,-24,.129,-65,10,0,0,5,0,0,1,,pavanca01
763,Jay Payton,30,COL,NL,2.0,157,658,600,93,181,32,5,28,89,6,4,43,77,.302,.354,.512,.865,110,.384,116,307,27,7,5,3,3,*7/8H9,,paytoja01
764,Josh Pearce,25,STL,NL,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,pearcjo01
765,Jason Pearson*,27,STL,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,pearsja01
766,Jake Peavy,22,SDP,NL,-0.2,30,68,55,4,4,0,0,0,1,0,0,3,21,.073,.150,.073,.223,-37,.133,-62,4,0,2,8,0,0,1,,peavyja01
767,Kit Pellow,29,COL,NL,0.4,11,21,18,6,8,3,1,1,4,0,0,0,4,.444,.476,.889,1.365,226,.546,231,16,0,2,0,1,0,/2H37,,pelloki01
768,Carlos Peña*,25,DET,AL,1.3,131,516,452,51,112,21,6,18,50,4,5,53,123,.248,.332,.440,.772,108,.338,109,199,6,6,1,4,1,*3/HD,,penaca01
769,Wily Mo Peña,21,CIN,NL,-0.7,80,181,165,20,36,6,1,5,16,3,2,12,53,.218,.283,.358,.641,70,.293,68,59,2,3,1,0,2,H89/75,,penawi01
770,Brad Penny,25,FLA,NL,-0.1,31,73,68,3,9,1,1,2,8,0,0,0,27,.132,.132,.265,.397,1,.168,-35,18,2,0,5,0,0,1/H,,pennybr01
771,Jhonny Peralta,21,CLE,AL,0.5,77,270,242,24,55,10,1,4,21,1,3,20,65,.227,.295,.326,.621,67,.288,72,79,5,4,2,2,0,6/5H,,peraljh01
772,Troy Percival,33,ANA,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,percitr01
773,Antonio Pérez,23,TBD,AL,0.5,48,147,125,19,31,6,1,2,12,4,1,18,34,.248,.345,.360,.705,91,.330,97,45,1,1,2,1,0,4/H56D,,perezan01
774,Eddie Pérez,35,MIL,NL,0.3,107,375,350,26,95,17,1,11,45,0,1,17,47,.271,.304,.420,.724,88,.327,90,147,16,0,6,2,3,2/H,,perezed02
775,Eduardo Pérez,33,STL,NL,0.4,105,289,253,47,72,16,0,11,41,5,2,29,53,.285,.365,.478,.843,121,.379,127,121,7,4,1,2,1,9H57/3D,,perezed01
776,Neifi Pérez#,30,SFG,NL,1.1,120,353,328,27,84,19,4,1,31,3,2,14,23,.256,.285,.348,.632,65,.286,58,114,9,0,9,2,3,46H/5,,perezne01
777,Odalis Pérez*,25,LAD,NL,-0.3,28,63,52,3,5,0,0,0,0,0,0,1,14,.096,.113,.096,.209,-43,.117,-87,5,2,0,10,0,0,1,,perezod01
778,Óliver Pérez*,21,2TM,NL,0.1,23,44,39,0,7,0,0,0,4,0,0,1,11,.179,.195,.179,.375,2,.171,-24,7,1,0,3,1,0,1,,perezol01
779,Timo Pérez*,28,NYM,NL,-0.6,127,382,346,32,93,21,0,4,42,5,6,18,29,.269,.301,.364,.665,75,.295,70,126,5,2,7,9,1,78H9,,perezti01
780,Tomás Pérez#,29,PHI,NL,-0.3,125,327,298,39,79,18,1,5,33,0,1,23,54,.265,.316,.383,.698,87,.300,75,114,7,0,4,2,11,5H4/36,,perezto03
781,Herbert Perry,33,TEX,AL,-0.3,11,24,24,1,4,1,0,0,2,0,0,0,3,.167,.167,.208,.375,-6,.161,-34,5,0,0,0,0,0,/3H5,,perryhe01
782,Robert Person,33,BOS,AL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,/1,,persoro01
783,Ben Petrick,26,2TM,2LG,0.3,46,131,122,18,27,6,0,4,12,0,0,8,31,.221,.269,.369,.638,72,.287,70,45,3,0,1,0,0,78H/293,,petribe01
784,Andy Pettitte*,31,NYY,AL,0.0,3,7,7,0,1,0,0,0,1,0,0,0,2,.143,.143,.143,.286,-23,.130,-44,1,0,0,0,0,0,1,CYA-6,pettian01
785,Josh Phelps,25,TOR,AL,1.2,119,453,396,57,106,18,1,20,66,1,2,39,115,.268,.358,.470,.827,113,.366,116,186,12,17,0,1,3,DH/3,,phelpjo01
786,Tommy Phelps*,29,FLA,NL,0.0,25,14,11,1,1,0,0,0,0,0,0,2,3,.091,.231,.091,.322,-10,.179,-26,1,1,0,1,0,0,1,,phelpto01
787,Brandon Phillips,22,CLE,AL,-0.3,112,393,370,36,77,18,1,6,33,4,5,14,77,.208,.242,.311,.553,48,.256,48,115,12,3,5,1,0,*4/H,,phillbr01
788,Jason Phillips,26,NYM,NL,1.1,119,453,403,45,120,25,0,11,58,0,1,39,50,.298,.373,.442,.815,115,.366,119,178,21,10,0,1,3,32H,,phillja04
789,Adam Piatt,27,2TM,AL,-0.3,61,143,132,11,30,13,0,6,18,1,2,9,46,.227,.273,.462,.735,91,.303,80,61,2,0,0,2,0,7H9/D3,,piattad01
790,Mike Piazza,34,NYM,NL,2.1,68,273,234,37,67,13,0,11,34,0,0,35,40,.286,.377,.483,.860,126,.383,130,113,11,1,0,3,3,2/H3,,piazzmi01
791,Juan Pierre*,25,FLA,NL,3.5,162,747,668,100,204,28,7,1,41,65,20,55,35,.305,.361,.373,.734,94,.347,98,249,9,5,15,3,1,*8/H,MVP-10,pierrju01
792,A.J. Pierzynski*,26,MIN,AL,4.5,137,533,487,63,152,35,3,11,74,3,1,24,55,.312,.360,.464,.824,115,.362,115,226,13,15,2,5,12,*2/H,,pierza.01
793,Joel Piñeiro,24,SEA,AL,-0.1,2,5,4,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-192,0,0,0,1,0,0,1,,pineijo01
794,Dan Plesac*,41,PHI,NL,0.0,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,plesada01
795,Scott Podsednik*,27,MIL,NL,3.6,154,628,558,100,175,29,8,9,58,43,10,56,91,.314,.379,.443,.822,116,.383,123,247,11,4,8,2,2,*8H9/7,ROY-2,podsesc01
796,Plácido Polanco,27,PHI,NL,4.6,122,554,492,87,142,30,3,14,63,14,2,42,38,.289,.352,.447,.799,113,.360,115,220,16,8,8,4,1,45/H,,polanpl01
797,Cliff Politte,29,TOR,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,politcl01
798,Sidney Ponson,26,2TM,2LG,-0.3,12,30,27,1,2,1,0,0,0,0,0,0,5,.074,.074,.111,.185,-52,.080,-107,3,1,0,3,0,0,1,,ponsosi01
799,Colin Porter*,27,HOU,NL,-0.1,24,33,32,5,6,0,0,0,0,1,0,1,17,.188,.212,.188,.400,5,.189,-20,6,1,0,0,0,0,H/897,,porteco01
800,Jorge Posada#,32,NYY,AL,5.9,142,588,481,83,135,24,0,30,101,2,4,93,110,.281,.405,.518,.922,144,.406,151,249,13,10,0,4,6,*2/HD,ASMVP-3SS,posadjo01
801,Brian Powell,29,SFG,NL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,/1,,powelbr01
802,Jay Powell,31,TEX,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,powelja04
803,Todd Pratt,36,PHI,NL,1.0,43,156,125,16,34,10,1,4,20,0,0,22,38,.272,.400,.464,.864,132,.383,135,58,3,6,1,2,0,2/3H,,prattto02
804,Curtis Pride*,34,NYY,AL,0.0,4,12,12,1,1,0,0,1,1,0,0,0,2,.083,.083,.333,.417,4,.240,32,4,1,0,0,0,0,/97H,,pridecu01
805,Álex Prieto,27,MIN,AL,-0.1,8,11,11,1,1,0,0,0,0,0,0,0,4,.091,.091,.091,.182,-52,.165,-22,1,0,0,0,0,0,/4H6,,prietal01
806,Tom Prince,38,2TM,AL,0.1,32,57,48,5,10,2,0,2,6,1,0,5,7,.208,.309,.375,.684,79,.327,86,18,2,2,2,0,0,2/HD,,princto01
807,Bret Prinz,26,ARI,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,prinzbr01
808,Mark Prior,22,CHC,NL,0.5,31,81,72,6,18,4,0,1,6,0,0,2,27,.250,.270,.347,.617,59,.273,42,25,1,0,7,0,0,1/H,ASCYA-3MVP-9,priorma01
809,Brandon Puffer,27,HOU,NL,-0.1,13,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-151,0,0,0,0,0,0,1,,puffebr01
810,Albert Pujols,23,STL,NL,8.7,157,685,591,137,212,51,1,43,124,5,1,79,65,.359,.439,.667,1.106,187,.470,194,394,13,10,0,5,12,*73/HD,ASMVP-2SS,pujolal01
811,Nick Punto#,25,PHI,NL,0.3,64,99,92,14,20,2,0,1,4,2,1,7,22,.217,.273,.272,.544,48,.244,35,25,0,0,0,0,1,H4/56,,puntoni01
812,Paul Quantrill*,34,LAD,NL,0.0,85,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,,quantpa01
813,Rubén Quevedo,24,MIL,NL,0.1,8,11,10,1,3,0,0,0,0,0,0,0,5,.300,.300,.300,.600,59,.273,45,3,0,0,1,0,0,/1,,queveru01
814,Robb Quinlan,26,ANA,AL,-0.1,38,101,94,13,27,4,2,0,4,1,2,6,16,.287,.330,.372,.702,87,.312,88,35,3,0,1,0,0,3/DH7,,quinlro01
815,Humberto Quintero,23,SDP,NL,-0.2,12,24,23,1,5,0,0,0,2,0,0,1,6,.217,.250,.217,.467,29,.194,-3,5,0,0,0,0,1,2/H,,quinthu01
816,Brad Radke,30,MIN,AL,0.0,2,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,6,.182,-10,1,0,0,0,0,0,1,,radkebr01
817,Brady Raggio,30,ARI,NL,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,raggibr01
818,Tim Raines Jr.,23,BAL,AL,-0.4,20,46,43,4,6,1,1,0,2,0,0,2,12,.140,.196,.209,.405,8,.181,-9,9,2,1,0,0,0,8/H7D,,raineti02
819,Aramis Ramírez,25,2TM,NL,1.9,159,670,607,75,165,32,2,27,106,2,2,42,99,.272,.324,.465,.788,102,.351,103,282,21,10,0,11,3,*5/H,,ramirar01
820,Erasmo Ramirez*,27,TEX,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,ramirer01
821,Horacio Ramírez*,23,ATL,NL,-0.3,27,67,61,3,6,0,1,0,2,0,0,0,12,.098,.098,.131,.230,-41,.115,-82,8,1,0,6,0,0,1,,ramirho01
822,Julio Ramírez,25,ANA,AL,0.0,6,3,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-248,0,0,0,1,0,0,/89HD,,ramirju02
823,Manny Ramírez,31,BOS,AL,5.4,154,679,569,117,185,36,1,37,104,3,1,97,94,.325,.427,.587,1.014,160,.430,161,334,22,8,0,5,28,*7D/H,ASMVP-6SS,ramirma02
824,Mario Ramos*,25,TEX,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,/1,,ramosma01
825,Joe Randa,33,KCR,AL,3.0,131,566,502,80,146,31,1,16,72,1,0,41,61,.291,.348,.452,.800,104,.367,113,227,12,7,9,7,0,*5/DH,,randajo01
826,Scott Randall,27,CIN,NL,0.0,15,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,34,.228,21,1,0,0,0,0,0,1,,randasc01
827,Steve Randolph*,29,ARI,NL,-0.1,48,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-240,0,0,0,1,0,0,1/H,,randost01
828,Cody Ransom,27,SFG,NL,0.0,20,28,27,7,6,1,0,1,1,0,0,1,11,.222,.250,.370,.620,60,.269,46,10,0,0,0,0,0,6/H,,ransoco01
829,Britt Reames,29,MON,NL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/1,,reamebr01
830,Jeff Reboulet,39,PIT,NL,1.1,93,299,261,37,63,10,2,3,25,2,1,27,47,.241,.321,.330,.650,69,.305,68,86,6,4,6,1,3,4H/5,,rebouje01
831,Tim Redding,25,HOU,NL,0.3,32,60,50,4,10,3,0,0,2,0,0,2,19,.200,.231,.260,.491,27,.238,8,13,0,0,8,0,0,1,,redditi01
832,Mark Redman*,29,FLA,NL,-0.9,28,66,61,0,1,0,0,0,1,0,0,1,31,.016,.032,.016,.049,-87,.026,-142,1,1,0,4,0,0,1,,redmama01
833,Prentice Redman,23,NYM,NL,-0.5,15,27,24,3,3,1,0,1,2,2,0,1,9,.125,.192,.292,.484,26,.231,5,7,1,1,1,0,0,/8H9,,redmapr01
834,Tike Redman*,26,PIT,NL,1.5,56,248,230,36,76,16,5,3,19,7,3,14,18,.330,.374,.483,.857,120,.391,131,111,1,2,2,0,0,8/H,,redmaju01
835,Mike Redmond,32,FLA,NL,-0.4,59,141,125,12,30,7,1,0,11,0,0,7,16,.240,.302,.312,.614,63,.293,64,39,2,5,2,2,0,2H/35,,redmomi01
836,Steve Reed,38,COL,NL,0.0,65,1,0,0,0,0,0,0,1,0,0,0,0,,.000,,,,.000,-150,0,0,0,0,1,0,1,,reedst01
837,Pokey Reese,30,PIT,NL,-0.4,37,120,107,9,23,2,0,1,12,6,0,9,31,.215,.271,.262,.533,39,.269,33,28,2,0,2,2,1,4/H,,reesepo01
838,Brian Reith,25,CIN,NL,-0.1,41,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-141,0,0,0,0,0,0,1,,reithbr01
839,Chris Reitsma,25,CIN,NL,0.0,55,8,8,0,1,0,0,0,2,0,0,0,6,.125,.125,.125,.250,-33,.114,-61,1,0,0,0,0,0,1,,reitsch01
840,Desi Relaford#,29,KCR,AL,-0.1,141,557,500,70,127,27,5,8,59,20,4,40,70,.254,.315,.376,.691,77,.317,74,188,10,6,8,3,1,459H/68D7,,relafde01
841,Mike Remlinger*,37,CHC,NL,0.0,69,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,remlimi01
842,Édgar Rentería,26,STL,NL,5.6,157,663,587,96,194,47,1,13,100,34,7,65,54,.330,.394,.480,.874,130,.395,135,282,21,1,3,7,12,*6/H,ASMVP-15GGSS,renteed01
843,Michael Restovich,24,MIN,AL,0.2,24,64,53,10,15,3,2,0,4,0,0,10,12,.283,.406,.415,.821,118,.369,120,22,3,1,0,0,0,9/DH7,,restomi01
844,Carlos Reyes,34,TBD,AL,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,53,.357,116,0,0,0,0,0,0,1,,reyesca01
845,Dennys Reyes,26,2TM,NL,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,reyesde01
846,José Reyes#,20,NYM,NL,2.3,69,292,274,47,84,12,4,5,32,13,3,13,36,.307,.334,.434,.769,102,.350,103,119,1,0,2,3,0,6,ROY-8,reyesjo01
847,René Reyes#,25,COL,NL,0.0,53,123,116,13,30,7,1,2,7,2,1,5,19,.259,.287,.388,.675,64,.300,54,45,3,0,1,1,0,9H7/8,,reyesre01
848,Shane Reynolds,35,ATL,NL,-0.5,28,65,54,0,5,0,0,0,3,0,0,1,26,.093,.109,.093,.202,-47,.096,-113,5,1,0,10,0,0,1,,reynosh01
849,Arthur Rhodes*,33,SEA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rhodear01
850,Chris Richard*,29,COL,NL,-0.2,19,30,27,3,6,1,1,1,3,0,1,3,6,.222,.300,.444,.744,80,.307,71,12,1,0,0,0,0,H/73,,richach01
851,John Riedling,27,CIN,NL,0.0,54,19,18,2,4,0,0,0,2,0,0,0,10,.222,.222,.222,.444,19,.202,-2,4,0,0,1,0,0,1,,riedljo01
852,Adam Riggs,30,ANA,AL,0.1,24,72,61,11,15,4,1,3,5,3,1,9,9,.246,.343,.492,.835,119,.376,126,30,2,0,2,0,0,3/7H4D,,riggsad01
853,Juan Rincón,24,MIN,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rincoju01
854,Ricardo Rincón*,33,OAK,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rincori01
855,Armando Ríos*,31,CHW,AL,-1.1,49,112,104,4,22,3,0,2,11,0,1,5,13,.212,.245,.298,.544,42,.238,29,31,6,0,2,1,0,8H/79D,,riosar01
856,David Riske,26,CLE,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,riskeda01
857,Todd Ritchie,31,MIL,NL,0.1,5,11,9,0,2,0,0,0,0,0,0,0,2,.222,.222,.222,.444,18,.304,67,2,0,0,2,0,0,/1,,ritchto01
858,Luis Rivas,23,MIN,AL,-1.2,135,521,475,69,123,16,9,8,43,17,7,30,65,.259,.308,.381,.689,80,.312,79,181,20,5,8,3,0,*4/HD,,rivaslu01
859,Carlos Rivera*,25,PIT,NL,-0.7,78,107,95,12,21,5,0,3,10,0,0,8,28,.221,.283,.368,.651,67,.278,49,35,2,1,1,2,2,3H,,riverca01
860,Juan Rivera,24,NYY,AL,0.7,57,185,173,22,46,14,0,7,26,0,0,10,27,.266,.304,.468,.773,102,.338,101,81,8,0,1,1,1,79/H,,riverju01
861,Mariano Rivera,33,NYY,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,MVP-27,riverma01
862,Mike Rivera,26,SDP,NL,-0.4,19,58,53,2,9,1,0,1,2,0,0,5,11,.170,.241,.245,.487,33,.227,25,13,4,0,0,0,0,2/3H,,rivermi02
863,Rubén Rivera,29,SFG,NL,0.1,31,55,50,6,9,2,0,2,4,1,0,5,14,.180,.255,.340,.595,54,.262,37,17,0,0,0,0,1,8/79H,,riverru01
864,Joe Roa,31,3TM,NL,0.1,28,7,7,0,2,0,0,0,1,0,0,0,3,.286,.286,.286,.571,55,.247,38,2,0,0,0,0,0,1,,roajo01
865,Jason Roach,27,NYM,NL,0.1,1,2,2,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,432,.863,478,2,0,0,0,0,0,/1,,roachja01
866,Brian Roberts#,25,BAL,AL,2.7,112,512,460,65,124,22,4,5,41,23,6,46,58,.270,.337,.367,.704,87,.325,88,169,9,1,4,1,1,4/D6H,,roberbr01
867,Dave Roberts*,31,LAD,NL,0.9,107,440,388,56,97,6,5,2,16,40,14,43,39,.250,.331,.307,.638,73,.316,81,119,0,4,5,0,1,8/H,,roberda07
868,Grant Roberts,25,NYM,NL,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,robergr01
869,Willis Roberts,28,BAL,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,roberwi01
870,Jeriome Robertson*,26,HOU,NL,-0.1,31,58,52,4,8,0,1,0,3,0,0,1,14,.154,.170,.192,.362,-7,.196,-20,10,2,0,5,0,0,1/H,ROY-7,roberje02
871,Kerry Robinson*,29,STL,NL,-1.0,116,221,208,19,52,6,3,1,16,6,1,8,27,.250,.281,.322,.603,59,.272,46,67,3,1,4,0,3,H978,,robinke02
872,Álex Rodríguez,27,TEX,AL,8.4,161,715,607,124,181,30,6,47,118,17,3,87,126,.298,.396,.600,.995,147,.424,147,364,16,15,0,6,10,*6/HD,ASMVP-1GGSS,rodrial01
873,Félix Rodríguez,30,SFG,NL,0.1,63,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,428,.911,492,1,0,0,0,0,0,1,,rodrife01
874,Francisco Rodríguez,21,ANA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rodrifr03
875,Iván Rodríguez,31,FLA,NL,4.5,144,578,511,90,152,36,3,16,85,10,6,55,92,.297,.369,.474,.843,120,.371,122,242,18,6,1,5,6,*2/HD,MVP-23,rodriiv01
876,Ricardo Rodríguez*,25,CLE,AL,0.0,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-132,0,0,0,0,0,0,1,,rodriri03
877,Kenny Rogers*,38,MIN,AL,0.0,2,5,4,1,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-40,.143,-37,0,0,0,0,0,0,1,,rogerke01
878,Scott Rolen,28,STL,NL,4.7,154,657,559,98,160,49,1,28,104,13,3,82,104,.286,.382,.528,.910,138,.402,142,295,19,9,0,7,5,*5/H,ASGG,rolensc01
879,Jimmy Rollins#,24,PHI,NL,2.8,156,689,628,85,165,42,6,8,62,20,12,54,113,.263,.320,.387,.707,90,.317,88,243,9,0,5,2,4,*6/H,,rolliji01
880,Damian Rolls,25,TBD,AL,1.1,107,404,373,43,95,20,0,7,46,11,3,19,84,.255,.301,.365,.666,79,.305,80,136,5,7,2,3,1,59/H74,,rollsda01
881,Jason Romano,24,LAD,NL,-0.8,37,37,36,3,3,0,0,0,0,2,0,1,8,.083,.108,.083,.191,-48,.106,-74,3,2,0,0,0,0,8H/794D,,romanja01
882,J.C. Romero#,27,MIN,AL,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,romerj.01
883,Mandy Romero#,35,COL,NL,0.1,3,9,7,2,3,1,0,0,0,0,0,0,1,.429,.556,.571,1.127,179,.506,202,4,1,2,0,0,0,/2H,,romerma01
884,Matt Roney,23,DET,AL,0.1,4,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,175,.454,188,1,0,0,0,0,0,1,,roneyma01
885,Rodrigo Rosario,25,HOU,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,rosarro01
886,Cody Ross,22,DET,AL,0.1,6,22,19,1,4,1,0,1,5,0,0,1,3,.211,.286,.421,.707,90,.395,149,8,0,1,1,0,0,/9,,rossco01
887,David Ross,26,LAD,NL,1.0,40,140,124,19,32,7,0,10,18,0,0,13,42,.258,.336,.556,.892,134,.378,130,69,4,2,0,1,0,2/H,,rossda01
888,Aaron Rowand,25,CHW,AL,0.8,93,170,157,22,45,8,0,6,24,0,0,7,21,.287,.327,.452,.780,102,.344,102,71,1,3,2,1,0,879/HD,,rowanaa01
889,Wilkin Ruan,24,LAD,NL,0.2,21,41,41,2,9,2,1,0,2,1,0,0,7,.220,.220,.317,.537,42,.283,58,13,0,0,0,0,0,8/H,,ruanwi01
890,Kirk Rueter*,32,SFG,NL,0.1,26,61,53,5,7,0,0,0,3,1,0,2,8,.132,.164,.132,.296,-21,.194,-22,7,0,0,6,0,0,1,,rueteki01
891,Ryan Rupe,28,BOS,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,rupery01
892,Glendon Rusch*,28,MIL,NL,0.1,32,41,34,2,7,0,0,0,2,0,0,3,7,.206,.270,.206,.476,28,.225,6,7,2,0,4,0,0,1/H,,ruschgl01
893,B.J. Ryan*,27,BAL,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,ryanb.01
894,Mike Ryan*,25,MIN,AL,0.9,27,68,61,13,24,7,0,5,13,2,1,6,12,.393,.441,.754,1.195,207,.507,217,46,4,0,0,1,0,9H/7D,,ryanmi03
895,Kirk Saarloos,24,HOU,NL,-0.1,31,9,5,0,0,0,0,0,1,0,0,1,0,.000,.167,.000,.167,-52,.118,-149,0,0,0,3,0,0,1,,saarlki01
896,CC Sabathia*,22,CLE,AL,0.1,3,6,6,1,3,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,171,.423,162,3,0,0,0,0,0,1/H,AS,sabatc.01
897,Donnie Sadler,28,TEX,AL,-0.1,77,150,131,27,26,5,2,1,5,4,3,13,34,.198,.277,.290,.567,44,.269,43,38,1,2,2,2,0,5867H/94,,sadledo01
898,Tim Salmon,34,ANA,AL,2.8,148,621,528,78,145,35,4,19,72,3,1,77,93,.275,.374,.464,.838,122,.372,125,245,12,10,0,6,3,9D/H,,salmoti01
899,Álex Sánchez*,26,2TM,2LG,-0.1,144,599,557,58,160,23,8,1,32,52,24,25,74,.287,.319,.363,.681,84,.303,79,202,5,3,9,5,0,*8H,,sanchal03
900,Duaner Sánchez,23,PIT,NL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,sanchdu01
901,Félix Sánchez,21,CHC,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,sanchfe01
902,Freddy Sánchez,25,BOS,AL,0.1,20,34,34,6,8,2,0,0,2,0,0,0,8,.235,.235,.294,.529,36,.228,18,10,0,0,0,0,0,/H564,,sanchfr01
903,Jesús Sánchez*,28,COL,NL,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,sanchje01
904,Rey Sánchez,35,2TM,2LG,0.1,102,369,344,33,86,8,2,0,23,2,1,16,39,.250,.285,.285,.570,53,.270,53,98,10,2,4,3,3,64/H,,sanchre01
905,Jared Sandberg,25,TBD,AL,0.7,55,156,136,15,29,10,1,6,23,0,0,16,52,.213,.305,.434,.739,97,.318,90,59,3,2,2,0,1,5/H36,,sandbja01
906,David Sanders*,23,CHW,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sandeda01
907,Reggie Sanders,35,PIT,NL,3.1,130,498,453,74,129,27,4,31,87,15,5,38,110,.285,.345,.567,.913,131,.399,135,257,10,5,0,2,4,*97H/D,,sandere02
908,Johan Santana*,24,MIN,AL,0.0,4,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,77,.272,51,1,0,0,0,0,0,1,CYA-7,santajo02
909,Benito Santiago,38,SFG,NL,1.5,108,434,401,53,112,21,2,11,56,0,1,29,69,.279,.329,.424,.753,96,.340,98,170,13,2,0,2,0,2/H,,santibe01
910,José Santiago,28,CLE,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,santijo03
911,Ramón Santiago#,23,DET,AL,-0.8,141,507,444,41,100,18,1,2,29,10,4,33,66,.225,.292,.284,.576,59,.275,61,126,9,10,18,2,0,64/H,,santira01
