--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
759,Dave Pember,24,MIL,NL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-155,0,0,0,0,0,0,/1,,pembeda01
760,Carlos Peña*,24,2TM,AL,1.0,115,443,397,43,96,17,4,19,52,2,2,41,111,.242,.316,.448,.764,106,.334,105,178,7,3,0,2,0,*3/DH,ROY-8,penaca01
761,Wily Mo Peña,20,CIN,NL,-0.2,13,18,18,1,4,0,0,1,1,0,0,0,11,.222,.222,.389,.611,55,.263,38,7,0,0,0,0,0,/H79,,penawi01
762,Brad Penny,24,FLA,NL,0.0,24,49,48,1,8,2,0,0,1,0,0,0,14,.167,.167,.208,.375,0,.165,-29,10,0,0,1,0,0,1,,pennybr01
763,Troy Percival,32,ANA,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,MVP-15,percitr01
764,Eddie Pérez,34,CLE,AL,-0.4,42,125,117,6,25,9,0,0,4,0,0,5,25,.214,.252,.291,.543,46,.242,35,34,6,1,2,0,0,2/H,,perezed02
765,Eduardo Pérez,32,STL,NL,0.4,96,177,154,22,31,9,0,10,26,0,0,17,36,.201,.290,.455,.744,94,.333,95,70,7,3,1,2,0,H93/75D,,perezed01
766,Neifi Pérez#,29,KCR,AL,-2.1,145,585,554,65,131,20,4,3,37,8,9,20,53,.236,.260,.303,.564,44,.249,31,168,11,0,5,6,2,*6/4H,,perezne01
767,Odalis Pérez*,24,LAD,NL,0.4,30,75,64,5,10,5,0,1,4,0,0,1,13,.156,.169,.281,.450,20,.223,9,18,0,0,10,0,0,1,AS,perezod01
768,Óliver Pérez*,20,SDP,NL,-0.1,16,33,30,1,4,0,0,0,0,0,0,0,11,.133,.133,.133,.267,-26,.150,-41,4,0,0,3,0,0,1,,perezol01
769,Timo Pérez*,27,NYM,NL,2.7,136,481,444,52,131,27,6,8,47,10,6,23,36,.295,.331,.437,.768,104,.348,108,194,10,2,10,2,2,*87H9,,perezti01
770,Tomás Pérez#,28,PHI,NL,0.7,92,237,212,22,53,13,1,5,20,1,0,21,40,.250,.319,.392,.711,91,.311,82,83,5,1,2,1,6,4H56/31,,perezto03
771,Chan Perry,29,KCR,AL,-0.2,5,11,11,0,1,0,0,0,3,0,0,0,1,.091,.091,.091,.182,-53,.081,-89,1,1,0,0,0,0,/3,,perrych01
772,Herbert Perry,32,TEX,AL,2.0,132,496,450,64,124,24,1,22,77,4,2,34,66,.276,.333,.480,.813,108,.355,107,216,17,6,4,2,1,*5H3/D7,,perryhe01
773,Robert Person,32,PHI,NL,0.1,15,29,24,3,2,0,0,2,7,0,0,2,17,.083,.154,.333,.487,27,.212,1,8,0,0,3,0,0,1/H,,persoro01
774,Ben Petrick,25,COL,NL,-0.1,38,106,95,10,20,3,1,5,11,0,1,9,33,.211,.283,.421,.704,72,.311,67,40,1,1,0,1,0,72/H8,,petribe01
775,Andy Pettitte*,30,NYY,AL,0.1,2,3,3,0,1,1,0,0,1,0,0,0,1,.333,.333,.667,1.000,157,.415,154,2,0,0,0,0,0,1,,pettian01
776,Josh Phelps,24,TOR,AL,1.5,74,287,265,41,82,20,1,15,58,0,0,19,82,.309,.362,.562,.925,138,.397,138,149,7,3,0,0,0,D/3H,ROY-6,phelpjo01
777,Brandon Phillips,21,CLE,AL,0.3,11,36,31,5,8,3,1,0,4,0,0,3,6,.258,.343,.419,.762,105,.362,121,13,0,1,1,0,0,4,,phillbr01
778,Jason Phillips,25,NYM,NL,0.3,11,22,19,4,7,0,0,1,3,0,0,1,1,.368,.409,.526,.935,149,.403,148,10,1,1,0,1,0,/2H,,phillja04
779,Adam Piatt,26,OAK,AL,0.1,55,152,137,18,32,8,0,5,18,2,1,12,33,.234,.303,.401,.704,87,.314,86,55,1,2,0,1,0,7H9/3,,piattad01
780,Mike Piazza,33,NYM,NL,3.0,135,541,478,69,134,23,2,33,98,0,3,57,82,.280,.359,.544,.903,138,.389,140,260,26,3,0,3,9,*2H/D,ASSS,piazzmi01
781,Hipólito Pichardo,32,HOU,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,pichahi01
782,Kevin Pickford*,27,SDP,NL,-0.1,15,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-137,0,0,0,0,0,0,1,,pickfke01
783,Juan Pierre*,24,COL,NL,0.8,152,640,592,90,170,20,5,1,35,47,12,31,52,.287,.332,.343,.675,69,.323,66,203,7,9,8,0,0,*8H,,pierrju01
784,A.J. Pierzynski*,25,MIN,AL,2.4,130,469,440,54,132,31,6,6,49,1,2,13,61,.300,.334,.439,.773,104,.343,105,193,14,11,2,3,1,*2H,AS,pierza.01
785,Luis Pineda,27,CIN,NL,-0.1,26,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-153,0,0,0,0,0,0,1,,pinedlu01
786,Joel Piñeiro,23,SEA,AL,0.0,2,7,7,0,1,0,0,0,2,0,0,0,2,.143,.143,.143,.286,-22,.128,-45,1,0,0,0,0,0,1,,pineijo01
787,Dan Plesac*,40,PHI,NL,0.0,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,plesada01
788,Scott Podsednik*,26,SEA,AL,0.0,14,25,20,2,4,0,0,1,5,0,0,4,6,.200,.320,.350,.670,81,.300,77,7,1,0,0,1,0,/7H9D8,,podsesc01
789,Plácido Polanco,26,2TM,NL,3.6,147,595,548,75,158,32,2,9,49,5,3,26,41,.288,.330,.403,.733,95,.340,102,221,15,8,13,0,1,*56/H4,,polanpl01
790,Cliff Politte,28,2TM,2LG,0.0,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-145,0,0,0,0,0,0,1,,politcl01
791,Sidney Ponson,25,BAL,AL,0.1,2,3,3,1,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,163,.415,159,2,0,0,0,0,0,1,,ponsosi01
792,Jorge Posada#,31,NYY,AL,4.0,143,598,511,79,137,40,1,20,99,1,0,81,143,.268,.370,.468,.837,121,.369,122,239,23,3,0,3,9,*2/HD,ASSS,posadjo01
793,Lou Pote,30,ANA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,potelo01
794,Jay Powell,30,TEX,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,powelja04
795,Andy Pratt*,22,ATL,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,prattan01
796,Todd Pratt,35,PHI,NL,1.3,39,136,106,14,33,11,0,3,16,2,0,24,28,.311,.449,.500,.949,157,.410,154,53,3,4,0,2,6,2/H3,,prattto02
797,Tom Prince,37,MIN,AL,0.7,51,148,125,14,28,7,1,4,16,1,3,14,26,.224,.317,.392,.709,88,.317,92,49,4,4,3,2,0,2/H,,princto01
798,Bret Prinz,25,ARI,NL,0.0,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,prinzbr01
799,Mark Prior,21,CHC,NL,0.1,17,39,35,3,6,4,0,0,4,0,0,2,15,.171,.216,.286,.502,32,.223,11,10,1,0,2,0,0,1,ROY-7,priorma01
800,Brandon Puffer,26,HOU,NL,-0.1,53,8,6,0,0,0,0,0,0,0,0,1,5,.000,.143,.000,.143,-59,.101,-108,0,0,0,1,0,0,1,,puffebr01
801,Albert Pujols,22,STL,NL,5.5,157,675,590,118,185,40,2,34,127,2,4,72,69,.314,.394,.561,.955,151,.419,159,331,20,9,0,4,13,*753/D69H,MVP-2,pujolal01
802,Nick Punto#,24,PHI,NL,-0.2,9,7,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-9,.150,-56,1,0,0,1,0,0,/H46,,puntoni01
803,Paul Quantrill*,33,LAD,NL,0.0,83,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,83,.299,76,1,0,0,0,0,0,1,,quantpa01
804,Rubén Quevedo,23,MIL,NL,-0.3,25,47,42,2,4,0,0,0,3,0,0,2,21,.095,.136,.095,.232,-37,.114,-75,4,3,0,3,0,0,1,,queveru01
805,Mark Quinn,28,KCR,AL,-0.2,23,84,76,9,18,4,0,2,11,2,1,5,15,.237,.301,.368,.670,71,.330,86,28,3,2,1,0,0,9/DH,,quinnma01
806,Tim Raines#,42,FLA,NL,-0.1,98,114,89,9,17,3,0,1,7,0,0,22,19,.191,.351,.258,.609,66,.290,63,23,3,1,0,2,4,H7/D,,raineti01
807,Aramis Ramírez,24,PIT,NL,-1.3,142,570,522,51,122,26,0,18,71,2,0,29,95,.234,.279,.387,.666,72,.295,62,202,17,8,0,11,3,*5/HD,,ramirar01
808,Julio Ramírez,24,ANA,AL,0.1,29,35,32,6,9,0,1,1,7,0,2,2,14,.281,.343,.438,.780,106,.312,103,14,0,1,0,0,0,8H/9D,,ramirju02
809,Manny Ramírez,30,BOS,AL,6.0,120,518,436,84,152,31,0,33,107,0,0,73,85,.349,.450,.647,1.097,184,.463,187,282,13,8,0,1,14,7D/9H,ASMVP-9SS,ramirma02
810,Joe Randa,32,KCR,AL,1.9,151,617,549,63,155,36,5,11,80,2,1,46,69,.282,.341,.426,.768,95,.342,94,234,13,9,2,11,1,*5D/H,,randajo01
811,Cody Ransom,26,SFG,NL,0.1,7,4,3,2,2,0,0,0,1,0,0,1,1,.667,.750,.667,1.417,287,.598,353,2,0,0,0,0,1,/H6,,ransoco01
812,Britt Reames,28,MON,NL,-0.1,40,11,9,0,1,0,0,0,1,0,0,0,1,.111,.111,.111,.222,-42,.100,-119,1,0,0,2,0,0,1,,reamebr01
813,Jeff Reboulet,38,LAD,NL,0.1,38,58,48,3,10,3,0,0,2,0,0,6,13,.208,.291,.271,.562,55,.277,59,13,1,0,3,1,0,H4/65D,,rebouje01
814,Tim Redding,24,HOU,NL,-0.2,17,21,20,0,2,0,0,0,2,0,0,0,12,.100,.100,.100,.200,-48,.090,-98,2,0,0,1,0,0,1,,redditi01
815,Mark Redman*,28,DET,AL,0.1,2,5,5,1,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,11,.361,125,1,1,0,0,0,0,1,,redmama01
816,Mike Redmond,31,FLA,NL,1.8,89,290,256,19,78,15,0,2,28,0,2,21,34,.305,.372,.387,.758,103,.331,97,99,4,8,2,3,8,2/H3,,redmomi01
817,Rick Reed,37,MIN,AL,0.1,2,6,4,0,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,79,.321,87,1,0,0,1,0,0,1,,reedri01
818,Steve Reed,37,2TM,NL,0.0,61,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1/H,,reedst01
819,Pokey Reese,29,PIT,NL,0.9,119,475,421,46,111,25,0,4,50,12,1,41,81,.264,.330,.352,.681,79,.313,72,148,4,3,5,5,4,*4/H,,reesepo01
820,Dan Reichert,25,KCR,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,reichda01
821,Chris Reitsma,24,CIN,NL,-0.2,30,38,30,0,3,0,0,0,2,0,0,1,12,.100,.129,.100,.229,-39,.139,-86,3,1,0,7,0,0,1,,reitsch01
822,Desi Relaford#,28,SEA,AL,1.2,112,376,329,55,88,13,2,6,43,10,3,33,51,.267,.339,.374,.713,92,.325,93,123,6,6,1,7,2,657H49/D,,relafde01
823,Mike Remlinger*,36,ATL,NL,0.0,68,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,1,AS,remlimi01
824,Édgar Rentería,25,STL,NL,4.3,152,609,544,77,166,36,2,11,83,22,7,49,57,.305,.364,.439,.803,113,.370,119,239,17,4,7,5,7,*6/H,MVP-20GGSS,renteed01
825,Michael Restovich,23,MIN,AL,-0.1,8,14,13,3,4,0,0,1,1,1,0,1,4,.308,.357,.538,.896,134,.401,132,7,2,0,0,0,0,/H7D9,,restomi01
826,Alberto Reyes,32,PIT,NL,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,reyesal01
827,Dennys Reyes,25,COL,NL,0.0,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,reyesde01
828,Shane Reynolds,34,HOU,NL,-0.3,12,30,21,0,1,1,0,0,3,0,0,0,12,.048,.048,.095,.143,-64,.060,-201,2,0,0,9,0,0,1,,reynosh01
829,Armando Reynoso,36,ARI,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,reynoar02
830,Arthur Rhodes*,32,SEA,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rhodear01
831,Chris Richard*,28,BAL,AL,-0.3,50,171,155,15,36,11,0,4,21,0,3,12,30,.232,.292,.381,.673,82,.296,83,59,2,2,0,2,0,D/3H,,richach01
832,John Riedling,26,CIN,NL,0.0,33,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-164,0,0,0,0,0,0,1,,riedljo01
833,Jerrod Riggan,28,CLE,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,riggaje01
834,José Rijo,37,CIN,NL,-0.1,31,19,16,0,2,0,0,0,0,0,0,0,7,.125,.125,.125,.250,-35,.112,-104,2,1,0,3,0,0,1,,rijojo01
835,Ricardo Rincón*,32,CLE,AL,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,,rincori01
836,Armando Ríos*,30,PIT,NL,-0.5,76,226,208,20,55,11,0,1,24,1,1,16,39,.264,.319,.332,.650,71,.296,64,69,8,1,0,1,1,9H7,,riosar01
837,David Riske,25,CLE,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,riskeda01
838,Todd Ritchie,30,CHW,AL,0.1,3,5,4,1,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,79,.321,87,1,0,0,0,0,0,1/H,,ritchto01
839,Luis Rivas,22,MIN,AL,-0.2,93,346,316,46,81,23,4,4,35,9,4,19,51,.256,.305,.392,.697,84,.309,79,124,12,3,8,0,2,4,,rivaslu01
840,Juan Rivera,23,NYY,AL,0.0,28,91,83,9,22,5,0,1,6,1,1,6,10,.265,.311,.361,.673,79,.315,86,30,4,0,1,1,0,79/H,,riverju01
841,Mike Rivera,25,DET,AL,-0.2,39,138,132,11,30,8,1,1,11,0,0,4,35,.227,.254,.326,.579,59,.260,54,43,5,1,0,1,0,2/DH,,rivermi02
842,Rubén Rivera,28,TEX,AL,0.4,69,186,158,17,33,4,0,4,14,4,2,17,45,.209,.302,.310,.612,60,.285,57,49,2,5,4,2,0,8/HD,,riverru01
843,Joe Roa,30,PHI,NL,0.2,14,30,25,1,6,1,0,0,2,0,0,1,5,.240,.259,.280,.539,46,.239,24,7,0,0,3,1,0,1,,roajo01
844,Brian Roberts#,24,BAL,AL,0.2,38,149,128,18,29,6,0,1,11,9,2,15,21,.227,.308,.297,.605,66,.291,67,38,3,1,3,2,0,4/DH,,roberbr01
845,Dave Roberts*,30,LAD,NL,2.6,127,479,422,63,117,14,7,3,34,45,10,48,51,.277,.353,.365,.718,97,.340,97,154,1,2,6,1,0,*8H/7,,roberda07
846,Grant Roberts,24,NYM,NL,0.1,33,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,440,.898,518,1,0,0,0,0,0,1,,robergr01
847,Willis Roberts,27,BAL,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,roberwi01
848,Jeriome Robertson*,25,HOU,NL,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,roberje02
849,Nate Robertson,24,FLA,NL,0.0,6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-143,0,0,0,0,0,0,/1,,roberna01
850,Kerry Robinson*,28,STL,NL,0.1,124,195,181,27,47,7,4,1,15,7,4,11,29,.260,.301,.359,.660,75,.289,63,65,1,0,2,1,3,H798/D,,robinke02
851,John Rocker,27,TEX,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rockejo01
852,Álex Rodríguez,26,TEX,AL,8.8,162,725,624,125,187,27,2,57,142,9,4,87,122,.300,.392,.623,1.015,158,.428,159,389,14,10,0,4,12,*6/H,ASMVP-2GGSS,rodrial01
853,Félix Rodríguez,29,SFG,NL,0.1,66,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,442,.898,518,1,0,0,0,0,0,1,,rodrife01
854,Henry Rodríguez*,34,MON,NL,-0.5,20,25,20,1,1,0,0,0,3,0,0,4,8,.050,.200,.050,.250,-30,.149,-43,1,0,0,0,1,0,H/79,,rodrihe02
855,Iván Rodríguez,30,TEX,AL,3.1,108,440,408,67,128,32,2,19,60,5,4,25,71,.314,.353,.542,.895,128,.381,126,221,13,2,1,4,2,2/DH,,rodriiv01
856,José Rodríguez*,27,STL,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,rodrijo04
857,Nerio Rodríguez,31,STL,NL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-155,0,0,0,0,0,0,/1,,rodrine01
858,Eddie Rogers,23,BAL,AL,0.0,5,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-127,0,1,0,0,0,0,/6H,,rogered01
859,Kenny Rogers*,37,TEX,AL,0.2,3,4,3,0,2,0,0,0,1,1,0,1,0,.667,.750,.667,1.417,274,.684,294,2,0,0,0,0,0,1/H,GG,rogerke01
860,Scott Rolen,27,2TM,NL,6.4,155,667,580,89,154,29,8,31,110,8,4,72,102,.266,.357,.503,.860,129,.386,136,292,22,12,0,3,4,*5/H,ASGGSS,rolensc01
861,Jimmy Rollins#,23,PHI,NL,2.3,154,705,637,82,156,33,10,11,60,31,13,54,103,.245,.306,.380,.686,85,.316,86,242,14,4,6,4,3,*6/H4,AS,rolliji01
862,Damian Rolls,24,TBD,AL,-0.1,21,95,89,15,26,6,1,0,6,2,5,3,16,.292,.330,.382,.712,92,.303,94,34,1,2,1,0,0,9/78,,rollsda01
863,Jason Romano,23,2TM,2LG,-0.3,47,101,91,17,23,4,1,0,5,6,1,7,24,.253,.303,.319,.622,59,.289,47,29,0,0,2,1,0,4H78/6D5,,romanja01
864,J.C. Romero#,26,MIN,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,romerj.01
865,David Ross,25,LAD,NL,0.2,8,13,10,2,2,1,0,1,2,0,0,2,4,.200,.385,.600,.985,164,.420,165,6,0,1,0,0,0,/2H,,rossda01
866,Aaron Rowand,24,CHW,AL,1.2,126,331,302,41,78,16,2,7,29,0,1,12,54,.258,.298,.394,.692,82,.313,83,119,8,6,9,2,1,*87H/9,,rowanaa01
867,Wilkin Ruan,23,LAD,NL,-0.1,12,11,11,2,3,1,0,0,3,0,0,0,2,.273,.273,.364,.636,72,.278,62,4,0,0,0,0,0,H/8,,ruanwi01
868,Kirk Rueter*,31,SFG,NL,0.1,34,79,62,3,11,0,0,0,3,0,0,2,11,.177,.197,.177,.374,2,.199,-19,11,0,0,13,2,0,1/H,,rueteki01
869,Ryan Rupe,27,TBD,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,,rupery01
870,Glendon Rusch*,27,MIL,NL,0.7,36,81,66,6,19,0,0,1,8,0,0,1,24,.288,.299,.333,.632,68,.296,61,22,1,0,14,0,0,1/H,,ruschgl01
871,Jim Rushford*,28,MIL,NL,-1.1,23,84,77,8,11,2,0,1,6,0,0,6,9,.143,.214,.208,.422,13,.199,-2,16,3,1,0,0,0,9/H7,,rushfji01
872,B.J. Ryan*,26,BAL,AL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,,ryanb.01
873,Mike Ryan*,24,MIN,AL,-0.4,7,11,11,3,1,0,0,0,0,0,0,0,2,.091,.091,.091,.182,-51,.081,-79,1,0,0,0,0,0,/78HD,,ryanmi03
874,Kirk Saarloos,23,HOU,NL,-0.4,16,35,30,0,2,1,0,0,2,0,0,0,11,.067,.067,.100,.167,-58,.072,-136,3,0,0,5,0,0,1,,saarlki01
875,CC Sabathia*,21,CLE,AL,0.1,2,6,5,0,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,49,.268,53,1,0,0,0,0,0,1,,sabatc.01
876,Donnie Sadler,27,2TM,AL,-0.8,73,109,98,16,16,2,1,0,7,5,3,7,19,.163,.231,.204,.436,14,.202,-2,20,1,2,1,1,0,H6587/94D,,sadledo01
877,Olmedo Sáenz,31,OAK,AL,0.5,68,178,156,15,43,10,1,6,18,1,1,13,31,.276,.354,.468,.822,119,.364,122,73,2,7,0,2,1,3H5/D,,saenzol01
878,Óscar Salazar,24,DET,AL,-0.1,8,23,21,2,4,1,0,1,3,0,0,1,2,.190,.227,.381,.608,64,.260,53,8,0,0,1,0,0,/4H56,,salazos01
879,Tim Salmon,33,ANA,AL,4.0,138,568,483,84,138,37,1,22,88,6,3,71,102,.286,.380,.503,.883,133,.394,140,243,6,7,0,7,3,*9D/H,,salmoti01
880,Álex Sánchez*,25,MIL,NL,1.2,112,435,394,55,114,10,7,1,33,37,14,31,62,.289,.343,.358,.701,87,.329,88,141,4,2,6,2,0,87H,ROY-9,sanchal03
881,Duaner Sánchez,22,2TM,NL,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,sanchdu01
882,Freddy Sánchez,24,BOS,AL,0.0,12,18,16,3,3,0,0,0,2,0,0,2,3,.188,.278,.188,.465,26,.279,56,3,0,0,0,0,0,/H46D,,sanchfr01
883,Jesús Sánchez*,27,CHC,NL,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-155,0,0,0,0,0,0,/1,,sanchje01
884,Rey Sánchez,34,BOS,AL,1.5,107,386,357,46,102,12,3,1,38,2,2,17,31,.286,.318,.345,.662,75,.304,74,123,9,2,5,5,1,46/H,,sanchre01
885,Jared Sandberg,24,TBD,AL,1.6,102,401,358,55,82,21,1,18,54,3,2,39,139,.229,.305,.444,.749,99,.327,96,159,7,1,1,2,3,5/3DH,,sandbja01
886,Reggie Sanders,34,SFG,NL,3.6,140,571,505,75,126,23,6,23,85,18,6,47,121,.250,.324,.455,.779,107,.353,111,230,10,12,0,7,3,*9/H,,sandere02
887,Johan Santana*,23,MIN,AL,0.0,2,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,34,.223,20,1,0,0,0,0,0,1,,santajo02
888,Julio Santana,29,DET,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,santaju01
889,Benito Santiago,37,SFG,NL,2.7,126,517,478,56,133,24,5,16,74,4,2,27,73,.278,.315,.450,.765,103,.346,107,215,19,2,3,7,8,*2/H,ASMVP-20,santibe01
890,José Santiago,27,PHI,NL,0.0,38,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,1,.236,29,0,0,0,0,0,0,1,,santijo03
891,Ramón Santiago#,22,DET,AL,1.2,65,249,222,33,54,5,5,4,20,8,5,13,48,.243,.306,.365,.671,84,.298,83,81,2,8,4,2,0,6/HD,,santira01
892,Víctor Santos,25,COL,NL,0.0,24,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,151,.449,161,1,0,0,0,0,0,1,,santovi01
893,Kazuhiro Sasaki,34,SEA,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,sasakka01
894,Scott Sauerbeck,30,PIT,NL,0.0,75,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,1,,sauersc01
895,Curt Schilling,35,ARI,NL,-0.1,34,98,86,7,15,0,0,0,3,0,0,4,26,.174,.211,.174,.386,-1,.181,-39,15,2,0,8,0,0,1,ASCYA-2MVP-10,schilcu01
896,Jason Schmidt,29,SFG,NL,-0.1,27,62,56,3,7,2,0,0,2,0,0,2,28,.125,.155,.161,.316,-15,.145,-48,9,0,0,4,0,0,1,,schmija01
897,Brian Schneider*,25,MON,NL,1.2,73,232,207,21,57,19,2,5,29,1,2,21,41,.275,.339,.459,.798,106,.336,94,95,7,0,2,2,8,2H/79,,schnebr01
898,Scott Schoeneweis*,28,ANA,AL,0.0,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,schoesc01
899,Marco Scutaro,26,NYM,NL,-0.1,27,38,36,2,8,0,1,1,6,0,1,0,11,.222,.216,.361,.577,52,.230,30,13,1,0,1,1,0,4H/657,,scutama01
900,Todd Sears,26,MIN,AL,0.1,7,12,12,2,4,2,0,0,0,0,0,0,1,.333,.333,.500,.833,118,.357,113,6,0,0,0,0,0,/3H,,searsto01
901,Shawn Sedlacek,25,KCR,AL,-0.1,2,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-145,0,0,0,0,0,0,1,,sedlash01
902,David Segui#,35,BAL,AL,0.0,26,107,95,10,25,4,0,2,16,0,0,11,22,.263,.336,.368,.705,92,.315,90,35,0,0,0,1,0,D/3,,seguida01
903,Bill Selby*,32,CLE,AL,-0.2,65,176,159,15,34,7,2,6,21,0,1,15,27,.214,.278,.396,.675,79,.295,75,63,4,0,0,2,2,5H7/49,,selbybi01
904,Aaron Sele,32,ANA,AL,0.0,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,168,.447,179,1,0,0,0,0,0,1,,seleaa01
905,Jae Weong Seo,25,NYM,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,seoja01
906,Richie Sexson,27,MIL,NL,3.2,157,652,570,86,159,37,2,29,102,0,0,70,136,.279,.363,.504,.867,128,.380,129,287,17,8,0,4,7,*3/HD,AS,sexsori01
907,Andy Sheets,30,TBD,AL,0.3,41,164,149,18,37,4,0,4,22,2,3,12,41,.248,.301,.356,.656,77,.290,74,53,1,0,1,2,0,46/5,,sheetan01
908,Ben Sheets,23,MIL,NL,-0.3,32,76,68,2,6,1,0,0,3,0,0,4,39,.088,.139,.103,.242,-34,.119,-69,7,0,0,4,0,0,1,,sheetbe01
909,Gary Sheffield,33,ATL,NL,4.4,135,579,492,82,151,26,0,25,84,12,2,72,53,.307,.404,.512,.916,138,.417,149,252,16,11,0,4,2,*9/DH,MVP-17,sheffga01
910,Scot Shields,26,ANA,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,shielsc01
