--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
756,Vicente Padilla,22,2TM,NL,0.1,53,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,401,.902,462,1,0,0,0,0,0,1,,padilvi01
757,Lance Painter*,32,TOR,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,paintla01
758,Vicente Palacios,36,SDP,NL,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,palacvi01
759,Orlando Palmeiro*,31,ANA,AL,2.1,108,296,243,38,73,20,2,0,25,4,1,38,20,.300,.395,.399,.794,101,.373,108,97,4,2,10,3,0,7H9D/8,,palmeor01
760,Rafael Palmeiro*,35,TEX,AL,2.9,158,678,565,102,163,29,3,39,120,2,1,103,77,.288,.397,.558,.954,138,.402,131,315,14,3,0,7,17,3D/H,,palmera01
761,Dean Palmer,31,DET,AL,1.4,145,604,524,73,134,22,2,29,102,4,2,66,146,.256,.338,.471,.809,108,.357,107,247,9,4,0,10,2,*53D/H,,palmede01
762,José Paniagua,26,SEA,AL,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,paniajo01
763,Craig Paquette,31,STL,NL,-0.5,134,420,384,47,94,24,2,15,61,4,3,27,83,.245,.294,.435,.728,80,.326,78,167,5,2,1,6,1,5379H4,,paquecr01
764,Chan Ho Park,27,LAD,NL,0.6,32,78,70,6,15,4,0,2,6,0,0,2,16,.214,.236,.357,.593,51,.269,41,25,0,0,6,0,0,1,,parkch01
765,Jim Parque*,25,CHW,AL,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,1,,parquji01
766,José Parra,27,PIT,NL,0.1,6,2,0,0,0,0,0,0,0,0,0,2,0,,1.000,,,,.724,356,0,0,0,0,0,0,/1,,parrajo01
767,Steve Parris,32,CIN,NL,-0.2,33,62,55,4,7,2,0,0,4,0,1,2,19,.127,.155,.164,.319,-20,.153,-47,9,0,0,4,1,0,1/H,,parrist01
768,Corey Patterson*,20,CHC,NL,-0.2,11,47,42,9,7,1,0,2,2,1,1,3,14,.167,.239,.333,.572,45,.288,58,14,0,1,1,0,0,8/H,,patteco01
769,Danny Patterson,29,DET,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,patteda04
770,Josh Paul,25,CHW,AL,0.5,36,79,71,15,20,3,2,1,8,1,0,5,17,.282,.338,.423,.760,90,.351,92,30,3,1,2,0,0,2/H7,,pauljo01
771,Carl Pavano,24,MON,NL,-0.1,15,38,35,2,5,1,0,0,0,0,0,0,16,.143,.143,.171,.314,-22,.165,-48,6,0,0,3,0,0,1,,pavanca01
772,Jay Payton,27,NYM,NL,2.1,149,529,488,63,142,23,1,17,62,5,11,30,60,.291,.331,.447,.778,98,.341,99,218,9,3,0,8,0,*8H/7,ROY-3,paytoja01
773,Elvis Peña#,23,COL,NL,0.0,10,10,9,1,3,1,0,0,1,1,0,1,1,.333,.400,.444,.844,95,.401,94,4,2,0,0,0,0,/H64,,penael01
774,Jesús Peña*,25,CHW,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,penaje01
775,Brad Penny,22,FLA,NL,-0.3,23,46,45,2,5,0,0,0,2,0,0,0,17,.111,.111,.111,.222,-42,.100,-76,5,0,0,1,0,0,1/H,,pennybr01
776,Troy Percival,30,ANA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,percitr01
777,Carlos Pérez*,29,LAD,NL,-0.5,30,50,43,0,2,1,1,0,3,0,0,0,15,.047,.047,.116,.163,-60,.065,-128,5,1,0,7,0,0,1/H,,perezca01
778,Eddie Pérez,32,ATL,NL,-0.1,7,22,22,0,4,1,0,0,3,0,0,0,2,.182,.182,.227,.409,3,.221,6,5,0,0,0,0,0,/2,,perezed02
779,Eduardo Pérez,30,STL,NL,0.6,35,102,91,9,27,4,0,3,10,1,0,5,19,.297,.350,.440,.790,97,.368,105,40,2,3,2,1,0,3/H75,,perezed01
780,Neifi Pérez#,27,COL,NL,1.1,162,699,651,92,187,39,11,10,71,3,6,30,63,.287,.314,.427,.741,69,.332,64,278,9,0,7,11,6,*6/H,GG,perezne01
781,Santiago Pérez#,24,MIL,NL,-0.3,24,63,52,8,9,2,0,0,2,4,0,8,9,.173,.290,.212,.502,32,.263,23,11,1,1,1,1,2,6/H,,perezsa01
782,Timo Pérez*,25,NYM,NL,0.3,24,54,49,11,14,4,1,1,3,1,1,3,5,.286,.333,.469,.803,104,.357,108,23,0,1,0,1,0,H/798,,perezti01
783,Tomás Pérez#,26,PHI,NL,-1.1,45,152,140,17,31,7,1,1,13,1,1,11,30,.221,.278,.307,.585,48,.263,35,43,3,0,1,0,2,6/H,,perezto03
784,Yorkis Pérez*,32,HOU,NL,0.0,32,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,perezyo01
785,Matt Perisho*,25,TEX,AL,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,perisma01
786,Chan Perry,27,CLE,AL,-0.3,13,14,14,1,1,0,0,0,0,0,0,0,5,.071,.071,.071,.143,-64,.065,-100,1,1,0,0,0,0,/H9D37,,perrych01
787,Herbert Perry,30,2TM,AL,2.8,116,450,411,71,124,30,1,12,62,4,1,24,75,.302,.350,.467,.818,104,.373,109,192,13,9,2,4,1,*5/H3D,,perryhe01
788,Robert Person,30,PHI,NL,0.0,28,65,53,1,7,3,0,0,2,0,0,3,29,.132,.175,.189,.364,-8,.183,-38,10,0,0,8,1,0,1,,persoro01
789,Chris Peters*,28,PIT,NL,0.1,17,6,6,1,1,0,0,0,1,0,0,0,1,.167,.167,.167,.333,-15,.304,64,1,0,0,0,0,0,1,,peterch01
790,Mark Petkovsek,34,ANA,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,petkoma01
791,Ben Petrick,23,COL,NL,0.5,52,173,146,32,47,10,1,3,20,1,2,20,33,.322,.401,.466,.867,100,.394,109,68,1,2,1,4,2,2/H,,petribe01
792,Andy Pettitte*,28,NYY,AL,-0.1,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-141,0,0,0,0,0,0,1,CYA-4,pettian01
793,Josh Phelps,22,TOR,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,/2,,phelpjo01
794,Adam Piatt,24,OAK,AL,0.8,60,182,157,24,47,5,5,5,23,0,1,23,44,.299,.392,.490,.883,126,.395,132,77,1,1,1,0,0,9H5D/73,,piattad01
795,Mike Piazza,31,NYM,NL,5.1,136,545,482,90,156,26,0,38,113,4,2,58,69,.324,.398,.614,1.012,155,.430,156,296,15,3,0,2,10,*2/HD,ASMVP-3SS,piazzmi01
796,Hipólito Pichardo,30,BOS,AL,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,pichahi01
797,Juan Pierre*,22,COL,NL,0.3,51,219,200,26,62,2,0,0,20,7,6,13,15,.310,.353,.320,.673,58,.321,59,64,2,1,4,1,0,8/H,ROY-6,pierrju01
798,A.J. Pierzynski*,23,MIN,AL,0.6,33,96,88,12,27,5,1,2,11,1,0,5,14,.307,.354,.455,.809,100,.376,107,40,1,2,0,1,0,2/H,,pierza.01
799,Dan Plesac*,38,ARI,NL,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,plesada01
800,Plácido Polanco,24,STL,NL,2.0,118,350,323,50,102,12,3,5,39,4,4,16,26,.316,.347,.418,.765,92,.347,95,135,8,1,7,3,0,456H/3,,polanpl01
801,Cliff Politte,26,PHI,NL,0.0,12,19,15,1,2,1,0,0,2,0,0,1,4,.133,.176,.200,.376,-5,.169,-46,3,0,0,2,1,0,1,,politcl01
802,Luis Polonia*,36,2TM,AL,0.1,117,383,344,48,95,14,5,7,30,12,7,29,32,.276,.329,.407,.736,90,.328,87,140,4,1,3,6,1,D9H7,,polonlu01
803,Sidney Ponson,23,BAL,AL,-0.1,1,3,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-623,0,0,0,2,0,0,1,,ponsosi01
804,Jim Poole*,34,MON,NL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,pooleji02
805,Bo Porter,27,OAK,AL,0.0,17,15,13,3,2,0,0,1,2,0,0,2,5,.154,.267,.385,.651,66,.286,56,5,0,0,0,0,0,9/H87,,portebo03
806,Jorge Posada#,29,NYY,AL,5.5,151,624,505,92,145,35,1,28,86,2,2,107,151,.287,.417,.527,.943,139,.411,139,266,11,8,0,4,10,*23/DH,ASSS,posadjo01
807,Scott Pose*,33,KCR,AL,-0.7,47,54,48,6,9,0,0,0,1,0,1,6,13,.188,.278,.188,.465,20,.240,24,9,1,0,0,0,0,H/9D78,,posesc01
808,Lou Pote,28,ANA,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,potelo01
809,Brian Powell,26,HOU,NL,0.1,9,10,9,2,2,1,0,0,0,0,0,1,4,.222,.300,.333,.633,56,.287,45,3,0,0,0,0,0,/1,,powelbr01
810,Jay Powell,28,HOU,NL,0.0,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1/H,,powelja04
811,Jeremy Powell,24,MON,NL,0.2,11,5,5,1,3,1,0,0,1,0,0,0,1,.600,.600,.800,1.400,246,.610,271,4,0,0,0,0,0,1,,powelje01
812,Todd Pratt,33,NYM,NL,1.3,80,190,160,33,44,6,0,8,25,0,0,22,31,.275,.378,.463,.840,115,.375,117,74,5,5,2,1,1,2H/D,,prattto02
813,Curtis Pride*,31,BOS,AL,0.0,9,21,20,4,5,1,0,0,0,0,0,1,7,.250,.286,.300,.586,48,.267,36,6,0,0,0,0,0,/7H8D,,pridecu01
814,Ariel Prieto,30,OAK,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/1,,prietar01
815,Tom Prince,35,PHI,NL,0.0,46,140,122,14,29,9,0,2,16,1,0,13,31,.238,.321,.361,.682,72,.310,66,44,6,2,3,0,0,2/H,,princto01
816,Chris Pritchett*,30,PHI,NL,-0.1,5,12,11,0,1,0,0,0,0,0,0,1,3,.091,.167,.091,.258,-32,.136,-54,1,1,0,0,0,0,/3H,,pritcch01
817,Luke Prokopec*,22,LAD,NL,-0.1,6,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-189,0,0,0,1,0,0,/1H,,prokolu01
818,Bill Pulsipher*,26,NYM,NL,0.0,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-144,0,0,0,0,0,0,/1,,pulsibi01
819,Paul Quantrill*,31,TOR,AL,0.0,5,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,.733,354,0,0,0,0,0,0,1,,quantpa01
820,Rubén Quevedo,21,CHC,NL,-0.1,21,31,30,1,4,0,0,0,1,0,0,0,10,.133,.133,.133,.267,-31,.151,-45,4,1,0,1,0,0,1,,queveru01
821,Mark Quinn,26,KCR,AL,1.8,135,544,500,76,147,33,2,20,78,5,2,35,91,.294,.342,.488,.830,105,.366,103,244,11,3,3,3,1,7D/H98,ROY-3,quinnma01
822,Scott Radinsky*,32,STL,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,radinsc01
823,Brad Radke,27,MIN,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,radkebr01
824,Steve Rain,25,CHC,NL,0.0,34,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,-4,.241,24,0,0,0,0,0,0,1,,rainst01
825,Jason Rakers,27,KCR,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rakerja01
826,Álex Ramírez,25,2TM,2LG,-1.0,84,240,227,26,56,11,2,9,30,2,0,12,49,.247,.285,.432,.716,78,.330,80,98,9,0,1,0,2,9H7/D38,,ramiral02
827,Aramis Ramírez,22,PIT,NL,-1.0,73,274,254,19,65,15,2,6,35,0,0,10,36,.256,.293,.402,.695,74,.312,70,102,9,5,1,4,0,5/H,,ramirar01
828,Héctor Ramírez,28,MIL,NL,0.1,6,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,416,.902,469,1,0,0,0,0,0,/1,,ramirhe01
829,Manny Ramírez,28,CLE,AL,4.8,118,532,439,92,154,34,2,38,122,1,1,86,117,.351,.457,.697,1.154,186,.485,189,306,9,3,0,4,9,9D,ASMVP-6SS,ramirma02
830,Robert Ramsay*,26,SEA,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,ramsaro01
831,Joe Randa,30,KCR,AL,2.6,158,665,612,88,186,29,4,15,106,6,3,36,66,.304,.343,.438,.781,94,.357,97,268,19,6,1,10,3,*5/DH,,randajo01
832,Pat Rapp,32,BAL,AL,-0.1,2,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-141,0,0,0,0,0,0,1,,rapppa01
833,Britt Reames,26,STL,NL,0.0,10,13,12,1,2,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-15,.227,1,2,0,0,1,0,0,/1H,,reamebr01
834,Jeff Reboulet,36,KCR,AL,0.4,66,212,182,29,44,7,0,0,14,3,1,23,32,.242,.325,.280,.605,54,.310,64,51,8,0,6,1,0,45/6HD,,rebouje01
835,Mark Redman*,26,MIN,AL,-0.1,2,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-212,0,0,0,1,0,0,1,ROY-6,redmama01
836,Tike Redman*,23,PIT,NL,0.1,9,19,18,2,6,1,0,1,1,1,0,1,7,.333,.368,.556,.924,130,.409,128,10,0,0,0,0,0,/9H7,,redmaju01
837,Mike Redmond,29,FLA,NL,0.1,87,235,210,17,53,8,1,0,15,0,0,13,19,.252,.316,.300,.616,61,.287,57,63,5,8,1,3,3,2/H,,redmomi01
838,Jeff Reed*,37,CHC,NL,0.3,90,277,229,26,49,10,0,4,25,0,1,44,68,.214,.342,.310,.652,69,.306,68,71,5,1,2,1,2,2H,,reedje02
839,Rick Reed,35,NYM,NL,0.2,29,67,49,6,10,0,0,0,2,0,0,1,11,.204,.226,.204,.430,12,.215,-19,10,0,1,14,2,0,1,,reedri01
840,Steve Reed,35,CLE,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,reedst01
841,Pokey Reese,27,CIN,NL,1.9,135,577,518,76,132,20,6,12,46,29,3,45,86,.255,.319,.386,.705,76,.326,70,200,8,6,3,5,5,*4/H,GG,reesepo01
842,Dan Reichert,23,KCR,AL,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-146,0,1,0,0,0,0,1,,reichda01
843,Bryan Rekar,28,TBD,AL,0.1,1,3,3,0,1,1,0,0,1,0,0,0,1,.333,.333,.667,1.000,148,.414,141,2,0,0,0,0,0,1,,rekarbr01
844,Desi Relaford#,26,2TM,NL,-0.6,128,502,410,55,88,14,3,5,46,13,0,75,71,.215,.351,.300,.651,69,.325,77,123,10,12,3,2,7,*6/H,,relafde01
845,Mike Remlinger*,34,ATL,NL,0.0,69,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-29,.181,-22,0,0,0,0,0,0,1,,remlimi01
846,Édgar Rentería,23,STL,NL,2.2,150,643,562,94,156,32,1,16,76,21,13,63,77,.278,.346,.423,.770,93,.352,98,238,19,1,8,9,3,*6/H,ASSS,renteed01
847,Alberto Reyes,30,2TM,2LG,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,reyesal01
848,Carlos Reyes,31,2TM,NL,0.0,21,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-131,0,0,0,0,0,0,1,,reyesca01
849,Dennys Reyes,23,CIN,NL,0.0,60,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,-6,.241,18,0,0,0,0,0,0,1,,reyesde01
850,Shane Reynolds,32,HOU,NL,0.2,20,46,40,2,9,1,0,1,2,0,0,1,13,.225,.262,.325,.587,43,.262,20,13,1,1,4,0,0,1,AS,reynosh01
851,Armando Reynoso,34,ARI,NL,-0.3,30,57,48,0,5,0,0,0,0,0,0,2,24,.104,.140,.104,.244,-38,.138,-78,5,0,0,7,0,0,1,,reynoar02
852,Arthur Rhodes*,30,SEA,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rhodear01
853,Chris Richard*,26,2TM,2LG,0.7,62,239,215,39,57,14,2,14,37,7,5,17,40,.265,.326,.544,.871,120,.364,113,117,5,4,0,3,3,3/9H7D,,richach01
854,John Riedling,24,CIN,NL,0.0,13,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-152,0,0,0,0,0,0,1,,riedljo01
855,Brad Rigby,27,MON,NL,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,/1,,rigbybr01
856,Paul Rigdon,24,2TM,2LG,0.2,13,25,16,3,3,0,0,1,1,0,0,2,6,.188,.278,.375,.653,65,.289,39,6,1,0,7,0,0,1,,rigdopa01
857,Jerrod Riggan,26,NYM,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,riggaje01
858,Armando Ríos*,28,SFG,NL,0.9,115,269,233,38,62,15,5,10,50,3,2,31,43,.266,.347,.502,.849,118,.356,108,117,9,0,1,4,4,9H7/3,,riosar01
859,Cal Ripken Jr.,39,BAL,AL,1.4,83,339,309,43,79,16,0,15,56,0,0,23,37,.256,.310,.453,.763,95,.337,91,140,10,3,0,4,0,5D,AS,ripkeca01
860,Todd Ritchie,28,PIT,NL,0.2,30,64,60,4,13,2,0,0,2,0,0,2,22,.217,.242,.250,.492,26,.224,5,15,1,0,2,0,0,1,,ritchto01
861,Luis Rivas,20,MIN,AL,0.1,16,64,58,8,18,4,1,0,6,2,0,2,4,.310,.323,.414,.736,82,.356,90,24,2,0,2,2,0,4/6H,,rivaslu01
862,Luis Rivera,22,ATL,NL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,riverlu02
863,Mariano Rivera,30,NYY,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,riverma01
864,Rubén Rivera,26,SDP,NL,0.9,135,479,423,62,88,18,6,17,57,8,4,44,137,.208,.296,.400,.696,80,.320,84,169,8,10,0,2,1,*8/H7,,riverru01
865,Dave Roberts*,28,CLE,AL,-0.1,19,13,10,1,2,0,0,0,0,1,1,2,2,.200,.333,.200,.533,40,.248,37,2,0,0,1,0,0,7/H89,,roberda07
866,Grant Roberts,22,NYM,NL,0.0,4,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,0,0,/1,,robergr01
867,John Rocker,25,ATL,NL,0.0,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rockejo01
868,Álex Rodríguez,24,SEA,AL,10.4,148,672,554,134,175,34,2,41,132,15,4,100,121,.316,.420,.606,1.026,163,.446,166,336,10,7,0,11,5,*6,ASMVP-3SS,rodrial01
869,Félix Rodríguez,27,SFG,NL,-0.1,72,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,rodrife01
870,Frankie Rodriguez,27,SEA,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,rodrifr02
871,Henry Rodríguez*,32,2TM,NL,-0.5,112,410,367,47,94,21,1,20,61,1,2,36,99,.256,.327,.482,.809,105,.347,98,177,5,4,0,3,2,7H/9,,rodrihe02
872,Iván Rodríguez,28,TEX,AL,4.8,91,389,363,66,126,27,4,27,83,5,5,19,48,.347,.375,.667,1.042,156,.433,155,242,17,1,0,6,5,2/HD,ASGG,rodriiv01
873,José Rodríguez*,25,STL,NL,0.0,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,/1,,rodrijo04
874,Rich Rodriguez*,37,NYM,NL,0.0,28,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,rodriri02
875,Kenny Rogers*,35,TEX,AL,0.1,3,5,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,155,.453,181,2,0,0,1,0,0,1,GG,rogerke01
876,Scott Rolen,25,PHI,NL,4.5,128,541,483,88,144,32,6,26,89,8,1,51,99,.298,.370,.551,.920,129,.397,127,266,4,5,0,2,9,*5/H,GG,rolensc01
877,Nate Rolison*,23,FLA,NL,-0.3,8,16,13,0,1,0,0,0,2,0,0,1,4,.077,.125,.077,.202,-46,.102,-71,1,0,0,0,2,0,/3H,,rolisna01
878,Jimmy Rollins#,21,PHI,NL,-0.1,14,55,53,5,17,1,1,0,5,3,0,2,7,.321,.345,.377,.723,83,.336,77,20,0,0,0,0,0,6/H,,rolliji01
879,Damian Rolls,22,TBD,AL,0.0,4,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,72,.302,64,1,0,0,0,0,0,/H5D,,rollsda01
880,Rafael Roque*,28,MIL,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,roquera01
881,Brian Rose,24,2TM,2LG,-0.4,14,28,24,1,1,0,0,0,0,0,0,1,11,.042,.080,.042,.122,-70,.065,-147,1,1,0,3,0,0,1,,rosebr01
882,John Roskos,25,SDP,NL,-0.5,14,30,27,0,1,1,0,0,1,0,0,3,7,.037,.133,.074,.207,-43,.145,-39,2,1,0,0,0,0,/H739,,roskojo01
883,Kirk Rueter*,29,SFG,NL,0.3,33,71,60,5,12,3,0,0,5,0,0,1,11,.200,.213,.250,.463,20,.236,11,15,2,0,10,0,0,1/H,,rueteki01
884,Johnny Ruffin,28,ARI,NL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,ruffijo01
885,Ryan Rupe,25,TBD,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,rupery01
886,Glendon Rusch*,25,NYM,NL,-0.4,29,57,50,2,3,0,0,0,1,0,0,3,19,.060,.113,.060,.173,-54,.092,-94,3,0,0,4,0,0,1,,ruschgl01
887,B.J. Ryan*,24,BAL,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,ryanb.01
888,Rob Ryan*,27,ARI,NL,0.1,27,32,27,4,8,1,1,0,2,0,0,4,7,.296,.406,.407,.814,104,.371,106,11,0,1,0,0,0,H/9D,,ryanro02
889,Donnie Sadler,25,BOS,AL,0.2,49,112,99,14,22,5,0,1,10,3,1,5,18,.222,.262,.303,.565,41,.280,41,30,1,1,5,2,0,684/H57D9,,sadledo01
890,Olmedo Sáenz,29,OAK,AL,1.9,76,247,214,40,67,12,2,9,33,1,0,25,40,.313,.401,.514,.915,134,.421,148,110,6,7,0,1,2,DH53,,saenzol01
891,Tim Salmon,31,ANA,AL,4.4,158,680,568,108,165,36,2,34,97,0,2,104,139,.290,.404,.540,.945,135,.409,135,307,14,6,0,2,5,*9D/H,,salmoti01
892,Jesús Sánchez*,25,FLA,NL,0.0,43,60,56,6,13,0,0,0,4,0,0,1,15,.232,.246,.232,.478,25,.218,5,13,1,0,3,0,0,1H,,sanchje01
893,Rey Sánchez,32,KCR,AL,2.3,143,555,509,68,139,18,2,1,38,7,3,28,55,.273,.314,.322,.637,61,.304,60,164,17,4,11,3,0,*6/H,,sanchre01
894,Anthony Sanders,26,SEA,AL,0.1,1,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,425,.906,485,1,0,0,0,0,0,/9H,,sandean01
895,Reggie Sanders,32,ATL,NL,0.1,103,377,340,43,79,23,1,11,37,21,4,32,78,.232,.302,.403,.705,76,.326,73,137,9,2,3,0,2,79H/8,,sandere02
896,Johan Santana*,21,MIN,AL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,santajo02
897,Julio Santana,27,MON,NL,-0.1,35,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,santaju01
898,F.P. Santangelo#,32,LAD,NL,-0.9,81,177,142,19,28,4,0,1,9,3,2,21,33,.197,.322,.246,.568,51,.281,53,35,5,6,6,2,0,H87/49,,santaf.01
899,Benito Santiago,35,CIN,NL,-0.2,89,277,252,22,66,11,1,8,45,2,2,19,45,.262,.310,.409,.719,79,.310,66,103,7,1,0,5,8,2H,,santibe01
900,José Santiago,25,KCR,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,santijo03
901,Kazuhiro Sasaki,32,SEA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,ROY-1,sasakka01
902,Luis Saturria,23,STL,NL,-0.1,12,6,5,1,0,0,0,0,0,0,0,1,3,.000,.167,.000,.167,-53,.121,-65,0,0,0,0,0,0,/89H,,saturlu01
903,Scott Sauerbeck,28,PIT,NL,0.0,72,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,sauersc01
904,Rich Sauveur*,36,OAK,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sauveri01
905,Bob Scanlan,33,MIL,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,scanlbo01
906,Curt Schilling,33,2TM,NL,0.1,26,71,61,2,13,3,0,0,4,0,1,1,15,.213,.226,.262,.488,22,.209,-11,16,0,0,9,0,0,1,,schilcu01
907,Jason Schmidt,27,PIT,NL,-0.3,10,22,19,1,0,0,0,0,0,0,0,1,9,.000,.050,.000,.050,-86,.036,-144,0,1,0,2,0,0,1,,schmija01
908,Brian Schneider*,23,MON,NL,-1.1,45,123,115,6,27,6,0,0,11,0,1,7,24,.235,.276,.287,.563,41,.244,20,33,1,0,0,1,2,2/H,,schnebr01
