--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
767,Trot Nixon*,33,CLE,AL,-1.2,99,354,307,30,77,17,0,3,31,0,0,44,59,.251,.342,.336,.677,79,.310,75,103,9,0,0,3,7,9H/D,,nixontr01
768,Ricky Nolasco,24,FLA,NL,-0.1,5,7,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-182,0,0,0,1,0,0,/1,,nolasri01
769,Greg Norton#,34,TBD,AL,-0.2,75,240,202,25,49,9,0,4,23,1,1,37,55,.243,.358,.347,.705,89,.322,88,70,1,0,0,1,3,DH/937,,nortogr01
770,Abraham Núñez#,31,PHI,NL,-0.8,136,287,252,24,59,10,1,0,16,2,0,30,48,.234,.318,.282,.600,55,.283,49,71,10,1,4,0,5,*5H/64,,nunezab01
771,Eric O'Flaherty*,22,SEA,AL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,oflaher01
772,Wes Obermueller,30,FLA,NL,-0.2,16,19,16,1,1,1,0,0,0,0,0,0,4,.063,.063,.125,.188,-52,.078,-123,2,0,0,3,0,0,1/H,,obermwe01
773,Will Ohman*,29,CHC,NL,0.0,53,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,ohmanwi01
774,Augie Ojeda#,32,ARI,NL,0.1,57,132,113,16,31,2,2,1,12,1,0,15,13,.274,.354,.354,.708,80,.317,71,40,1,0,2,2,3,4H6/51,,ojedaau01
775,Hideki Okajima*,31,BOS,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,ASROY-6,okajihi01
776,Darren Oliver,36,LAA,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,oliveda02
777,Miguel Olivo,28,FLA,NL,-0.6,122,469,452,43,107,20,4,16,60,3,2,14,123,.237,.262,.405,.667,72,.285,61,183,13,2,0,1,2,*2/H,,olivomi01
778,Ray Olmedo#,26,TOR,AL,0.3,27,54,51,6,11,4,0,0,1,0,0,2,9,.216,.245,.294,.539,42,.255,37,15,1,0,1,0,0,6/H5,,olmedra01
779,Scott Olsen*,23,FLA,NL,0.4,32,61,51,3,9,3,0,0,3,0,0,1,23,.176,.192,.235,.428,12,.243,18,12,0,0,9,0,0,1,,olsensc01
780,Magglio Ordóñez,33,DET,AL,7.3,157,679,595,117,216,54,0,28,139,4,1,76,79,.363,.434,.595,1.029,166,.445,170,354,20,2,0,5,8,*9D/H,ASMVP-2SS,ordonma01
781,Pete Orr*,28,ATL,NL,-0.3,57,69,65,11,13,1,0,0,2,1,0,3,14,.200,.235,.215,.451,19,.208,0,14,1,0,1,0,0,H5/47,,orrpe01
782,David Ortiz*,31,BOS,AL,6.4,149,667,549,116,182,52,1,35,117,3,1,111,103,.332,.445,.621,1.066,171,.454,173,341,16,4,0,3,12,*D/3H,ASMVP-4SS,ortizda01
783,Ramón Ortiz,34,2TM,2LG,0.1,12,5,4,1,1,0,0,0,1,0,0,1,1,.250,.400,.250,.650,77,.324,87,1,0,0,0,0,0,1,,ortizra02
784,Russ Ortiz,33,SFG,NL,0.1,12,19,17,0,3,1,0,0,3,0,0,0,4,.176,.176,.235,.412,5,.180,-33,4,0,0,2,0,0,1,,ortizru01
785,Daniel Ortmeier#,26,SFG,NL,0.3,62,167,157,20,45,7,4,6,16,2,1,7,41,.287,.317,.497,.814,106,.343,98,78,2,1,0,2,1,37H9/8,,ortmeda01
786,Chad Orvella,26,TBD,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,orvelch01
787,Franquelis Osoria,25,PIT,NL,-0.1,25,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-202,0,0,0,1,0,0,1,,osorifr01
788,Roy Oswalt,29,HOU,NL,-0.1,32,79,64,2,8,1,0,0,3,0,0,3,21,.125,.176,.141,.317,-16,.165,-49,9,1,1,11,0,0,1,AS,oswalro01
789,Akinori Otsuka,35,TEX,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,otsukak01
790,Lyle Overbay*,30,TOR,AL,1.1,122,476,425,49,102,30,2,10,44,2,0,47,78,.240,.315,.391,.706,85,.316,80,166,12,1,0,3,4,*3/HD,,overbly01
791,Henry Owens,28,FLA,NL,0.0,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,owenshe01
792,Jerry Owens*,26,CHW,AL,0.8,93,389,356,44,95,9,2,1,17,32,8,27,63,.267,.324,.312,.636,67,.311,67,111,5,3,3,0,0,87/HD,,owensje01
793,Micah Owings,24,ARI,NL,1.3,34,64,60,9,20,7,1,4,15,0,0,2,16,.333,.349,.683,1.033,152,.441,163,41,0,0,1,1,0,1/H,SS,owingmi01
794,Pablo Ozuna,32,CHW,AL,-0.8,27,85,78,9,19,3,0,0,3,3,0,3,9,.244,.280,.282,.563,47,.271,37,22,1,1,3,0,0,/57DH46,,ozunapa01
795,Vicente Padilla,29,TEX,AL,0.0,1,2,2,1,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,165,.411,146,1,0,0,0,0,0,1,,padilvi01
796,Ángel Pagán#,25,CHC,NL,0.6,71,161,148,21,39,10,2,4,21,4,1,10,32,.264,.306,.439,.745,86,.326,79,65,0,0,1,2,0,89H/7,,paganan01
797,Orlando Palmeiro*,38,HOU,NL,-0.4,101,122,103,12,24,3,0,0,6,0,1,16,8,.233,.342,.262,.604,60,.282,57,27,2,1,2,0,1,H97,,palmeor01
798,Jonathan Papelbon,26,BOS,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,papeljo01
799,Chan Ho Park,34,NYM,NL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/1,,parkch01
800,Chad Paronto,31,ATL,NL,0.0,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,paronch01
801,Manny Parra*,24,MIL,NL,0.1,9,10,9,1,2,2,0,0,2,0,0,0,3,.222,.222,.444,.667,67,.277,46,4,0,0,1,0,0,/1,,parrama01
802,John Parrish*,29,BAL,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,parrijo01
803,Corey Patterson*,27,BAL,AL,1.7,132,503,461,65,124,26,2,8,45,37,9,21,65,.269,.304,.386,.690,80,.322,78,178,3,4,13,4,1,*8/H,,patteco01
804,Eric Patterson*,24,CHC,NL,0.1,7,9,8,0,2,1,0,0,0,0,0,0,3,.250,.250,.375,.625,56,.269,34,3,0,0,1,0,0,/H7,,patteer01
805,John Patterson,29,WSN,NL,-0.1,7,10,10,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,/1,,pattejo02
806,Troy Patton#,21,HOU,NL,0.0,3,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,74,.303,69,1,0,0,0,0,0,/1,,pattotr01
807,Josh Paul,32,TBD,AL,0.1,35,115,105,8,20,3,0,1,9,1,0,6,30,.190,.234,.248,.482,29,.240,26,26,1,0,4,0,0,2/H,,pauljo01
808,Felipe Paulino,23,HOU,NL,-0.1,5,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-144,0,0,0,0,0,0,/1,,paulife01
809,Ronny Paulino,26,PIT,NL,1.2,133,494,457,56,120,25,0,11,55,2,2,33,79,.263,.314,.389,.703,83,.318,84,178,14,2,0,2,0,*2/H,,pauliro01
810,Jay Payton,34,BAL,AL,-0.4,131,470,434,48,111,21,5,7,58,5,2,22,42,.256,.292,.376,.668,74,.312,77,163,9,3,5,6,0,*78/H9,,paytoja01
811,Steve Pearce,24,PIT,NL,0.4,23,73,68,13,20,5,1,0,6,2,1,5,12,.294,.342,.397,.740,94,.327,90,27,2,0,0,0,0,9/H3,,pearcst01
812,Jake Peavy,26,SDP,NL,0.6,36,84,73,8,17,4,1,0,7,0,0,2,14,.233,.250,.315,.565,52,.270,53,23,1,0,8,1,0,1/H,ASCYA-1MVP-7,peavyja01
813,Dustin Pedroia,23,BOS,AL,3.9,139,581,520,86,165,39,1,8,50,7,1,47,42,.317,.380,.442,.823,112,.375,115,230,8,7,5,2,1,*4/HD,ROY-1,pedrodu01
814,Jailen Peguero,26,ARI,NL,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,pegueja01
815,Mike Pelfrey,23,NYM,NL,-0.1,15,22,21,1,2,1,0,0,0,0,0,1,9,.095,.136,.143,.279,-27,.130,-51,3,0,0,0,0,0,1,,pelfrmi01
816,Brayan Peña#,25,ATL,NL,-0.1,16,33,33,2,7,0,0,1,3,0,1,0,3,.212,.212,.303,.515,33,.234,34,10,2,0,0,0,0,2/H,,penabr01
817,Carlos Peña*,29,TBD,AL,7.2,148,612,490,99,138,29,1,46,121,1,0,103,142,.282,.411,.627,1.037,172,.437,169,307,7,10,1,8,10,*3/DH,MVP-9SS,penaca01
818,Tony Peña,26,KCR,AL,1.8,152,536,509,58,136,25,7,2,47,5,6,10,78,.267,.284,.356,.640,68,.283,60,181,13,4,8,5,0,*6/H4D,,penato02
819,Tony Peña,25,ARI,NL,0.0,72,4,4,1,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,27,.227,10,1,0,0,0,0,0,1,,penato03
820,Wily Mo Peña,25,2TM,2LG,0.1,110,317,289,42,73,13,1,13,39,2,1,22,94,.253,.319,.439,.758,96,.332,92,127,7,6,0,0,2,79H8/D,,penawi01
821,Hunter Pence,24,HOU,NL,3.4,108,484,456,57,147,30,9,17,69,11,5,26,95,.322,.360,.539,.899,129,.394,135,246,10,1,0,1,0,89,ROY-3,pencehu01
822,Brad Penny,29,LAD,NL,0.6,31,75,65,7,16,6,0,0,7,0,0,1,23,.246,.279,.338,.618,59,.273,42,22,0,2,7,0,0,1,ASCYA-3,pennybr01
823,Jhonny Peralta,25,CLE,AL,2.7,152,647,574,87,155,27,1,21,72,4,4,61,146,.270,.341,.430,.771,101,.345,102,247,12,4,1,7,2,*6/H,,peraljh01
824,Joel Peralta,31,KCR,AL,0.1,5,1,1,1,1,1,0,0,2,0,0,0,0,1.000,1.000,2.000,3.000,668,1.254,750,2,0,0,0,0,0,1,,peraljo01
825,Troy Percival,37,STL,NL,-0.1,34,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-144,0,0,0,0,0,0,1,,percitr01
826,Juan Pérez,28,PIT,NL,0.0,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,perezju01
827,Neifi Pérez#,34,DET,AL,-0.2,33,71,64,5,11,3,0,1,6,0,0,4,8,.172,.221,.266,.486,27,.233,18,17,2,0,3,0,0,6/45H,,perezne01
828,Odalis Pérez*,29,KCR,AL,0.0,2,5,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,6,.165,-25,1,0,0,0,0,0,1,,perezod01
829,Óliver Pérez*,25,NYM,NL,-0.1,27,62,56,6,9,0,0,0,1,0,1,0,15,.161,.161,.161,.321,-15,.151,-43,9,0,0,6,0,0,1,,perezol01
830,Rafael Pérez*,25,CLE,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,perezra01
831,Timo Pérez*,32,DET,AL,0.5,29,96,90,12,35,9,2,0,13,1,1,6,6,.389,.427,.533,.960,150,.440,168,48,5,0,0,0,0,7/H9D,,perezti01
832,Yusmeiro Petit,22,ARI,NL,-0.2,14,18,16,2,1,0,0,0,0,0,0,0,8,.063,.063,.063,.125,-68,.057,-139,1,1,0,2,0,0,1,,petityu01
833,Billy Petrick,23,CHC,NL,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,petribi01
834,Andy Pettitte*,35,NYY,AL,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-139,0,0,0,0,0,0,1,,pettian01
835,Josh Phelps,29,2TM,2LG,1.0,94,183,157,21,48,6,2,7,31,0,0,20,42,.306,.399,.503,.902,135,.403,143,79,6,5,0,1,0,3H/D2,,phelpjo01
836,Andy Phillips,30,NYY,AL,0.7,61,207,185,27,54,7,1,2,25,0,3,12,26,.292,.338,.373,.711,87,.330,95,69,5,2,6,2,0,3/5H4,,phillan01
837,Brandon Phillips,26,CIN,NL,4.0,158,702,650,107,187,26,6,30,94,32,8,33,109,.288,.331,.485,.816,105,.367,108,315,26,12,2,5,4,*4/H6,MVP-22,phillbr01
838,Heath Phillips*,25,CHW,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,phillhe01
839,Jason Phillips,30,TOR,AL,-0.6,55,158,144,11,30,7,0,1,12,0,1,10,21,.208,.269,.278,.547,45,.262,45,40,5,2,2,0,0,2/3H,,phillja04
840,Paul Phillips,30,KCR,AL,0.0,8,15,14,2,2,1,0,0,2,0,0,1,1,.143,.200,.214,.414,10,.254,37,3,1,0,0,0,0,/23H,,phillpa01
841,Mike Piazza,38,OAK,AL,0.1,83,329,309,33,85,17,1,8,44,0,0,18,61,.275,.313,.414,.727,95,.331,98,128,9,0,0,2,0,DH,,piazzmi01
842,Félix Pié*,22,CHC,NL,-0.2,87,194,177,26,38,9,3,2,20,8,1,14,43,.215,.271,.333,.604,53,.274,39,59,0,0,2,1,0,8H/7,,piefe01
843,Juan Pierre*,29,LAD,NL,0.9,162,729,668,96,196,24,8,0,41,64,15,33,37,.293,.331,.353,.685,77,.321,74,236,10,6,20,2,0,*8,,pierrju01
844,A.J. Pierzynski*,30,CHW,AL,1.3,136,509,472,54,124,24,0,14,50,1,1,25,66,.263,.309,.403,.712,83,.316,77,190,21,8,1,3,5,*2H,,pierza.01
845,Carmen Pignatiello,24,CHC,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,pignaca01
846,Joel Piñeiro,28,2TM,2LG,-0.1,16,24,18,2,1,0,0,0,0,0,0,2,13,.056,.150,.056,.206,-43,.117,-94,1,0,0,4,0,0,1/H,,pineijo01
847,Renyel Pinto*,24,FLA,NL,0.0,54,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,pintore01
848,Scott Podsednik*,31,CHW,AL,0.3,62,235,214,30,52,13,4,2,11,12,5,13,36,.243,.299,.369,.668,73,.318,77,79,9,4,4,0,0,7/H8D,,podsesc01
849,Plácido Polanco,31,DET,AL,6.1,142,641,587,105,200,36,3,9,67,7,3,37,30,.341,.388,.458,.846,121,.389,130,269,9,11,2,4,3,*4/HD,ASMVP-17GGSS,polanpl01
850,Jorge Posada#,36,NYY,AL,5.4,144,589,506,91,171,42,1,20,90,2,0,74,98,.338,.426,.543,.970,153,.428,159,275,18,6,0,3,7,*2H/D3,ASMVP-6SS,posadjo01
851,Martín Prado,23,ATL,NL,0.0,28,62,59,5,17,3,0,0,2,0,0,3,6,.288,.323,.339,.662,73,.297,68,20,0,0,0,0,0,H4/5,,pradoma01
852,Bret Prinz,30,CHW,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,prinzbr01
853,Scott Proctor,30,2TM,2LG,0.0,37,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-144,0,0,0,0,0,0,1,,proctsc01
854,Albert Pujols,27,STL,NL,8.7,158,679,565,99,185,38,1,32,103,2,6,99,58,.327,.429,.568,.997,157,.428,165,321,27,7,0,8,22,*3/H,ASMVP-9,pujolal01
855,Nick Punto#,29,MIN,AL,0.5,150,536,472,53,99,18,4,1,25,16,6,55,90,.210,.291,.271,.562,53,.268,51,128,7,0,6,3,1,564/H,,puntoni01
856,Danny Putnam*,24,OAK,AL,-0.2,11,31,28,3,6,0,0,1,2,0,0,3,11,.214,.290,.321,.612,66,.282,63,9,0,0,0,0,0,/897H,,putnada01
857,J.J. Putz,30,SEA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,ASMVP-13,putzjj01
858,Chad Qualls,28,HOU,NL,0.0,75,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,quallch01
859,Carlos Quentin,24,ARI,NL,-0.8,81,263,229,29,49,16,0,5,31,2,2,18,54,.214,.298,.349,.647,63,.293,57,80,5,11,1,4,1,9/H7,,quentca01
860,Robb Quinlan,30,LAA,AL,-0.4,79,194,178,21,44,9,0,3,21,3,2,14,27,.247,.304,.348,.652,71,.299,69,62,6,1,0,1,1,3H75/D9,,quinlro01
861,Omar Quintanilla*,25,COL,NL,-0.1,27,75,70,6,16,4,0,0,5,0,0,5,15,.229,.280,.286,.566,43,.269,39,20,3,0,0,0,0,4/H6,,quintom01
862,Humberto Quintero,27,HOU,NL,0.0,29,57,53,2,12,2,0,0,1,0,0,2,13,.226,.281,.264,.545,43,.244,27,14,2,2,0,0,1,2/H,,quinthu01
863,Guillermo Quiroz,25,TEX,AL,0.1,9,11,10,1,4,1,0,0,2,0,0,1,2,.400,.455,.500,.955,151,.429,160,5,0,0,0,0,0,/2H,,quirogu01
864,Josh Rabe,28,MIN,AL,-0.7,14,31,31,2,6,0,0,0,2,0,0,0,7,.194,.194,.194,.387,5,.174,-13,6,0,0,0,0,0,/7DH9,,rabejo01
865,Mike Rabelo#,27,DET,AL,-0.2,51,185,168,14,43,10,2,1,18,0,0,6,41,.256,.300,.357,.657,71,.300,67,60,4,5,5,1,0,2/HD,,rabelmi01
866,Ryan Raburn,26,DET,AL,0.3,49,148,138,28,42,12,2,4,27,3,0,8,33,.304,.340,.507,.847,118,.371,115,70,7,0,1,1,1,9847/H5,,raburry01
867,Aaron Rakers,30,SDP,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,rakeraa01
868,Aramis Ramírez,29,CHC,NL,5.3,132,558,506,72,157,35,4,26,101,0,0,43,66,.310,.366,.549,.915,128,.405,138,278,13,4,0,5,8,*5/DH,MVP-13,ramirar01
869,Elizardo Ramírez#,24,CIN,NL,0.0,4,5,5,2,1,0,0,0,0,1,0,0,0,.200,.200,.200,.400,3,.229,-18,1,0,0,0,0,0,/1,,ramirel01
870,Erasmo Ramirez*,31,FLA,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,ramirer01
871,Hanley Ramírez,23,FLA,NL,4.4,154,706,639,125,212,48,6,29,81,51,14,52,95,.332,.386,.562,.948,145,.418,151,359,10,7,4,4,3,*6/HD,MVP-10,ramirha01
872,Manny Ramírez,35,BOS,AL,1.1,133,569,483,84,143,33,1,20,88,0,0,71,92,.296,.388,.493,.881,126,.384,124,238,21,7,0,8,13,*7D/H,AS,ramirma02
873,Ramón Ramírez,25,COL,NL,0.0,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,ramirra02
874,Steve Randolph*,33,HOU,NL,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,randost01
875,Cody Ransom,31,HOU,NL,0.1,19,46,35,9,8,2,0,1,3,0,0,9,9,.229,.413,.371,.784,106,.380,125,13,1,2,0,0,1,6/H45,,ransoco01
876,Clay Rapada,26,CHC,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,rapadcl01
877,Darrell Rasner,26,NYY,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,rasneda01
878,Jon Rauch,28,WSN,NL,0.0,83,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-139,0,0,0,0,0,0,1,,rauchjo01
879,Chris Ray,25,BAL,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,raych01
880,Tim Redding,29,WSN,NL,-0.1,15,29,28,1,2,1,0,0,2,0,0,0,11,.071,.071,.107,.179,-53,.109,-67,3,1,0,1,0,0,1,,redditi01
881,Mark Redman*,33,2TM,NL,-0.2,10,14,13,1,0,0,0,0,0,0,0,1,4,.000,.071,.000,.071,-79,.051,-111,0,0,0,0,0,0,1,,redmama01
882,Tike Redman*,30,BAL,AL,0.8,40,139,132,23,42,9,2,2,16,7,1,5,18,.318,.341,.462,.803,109,.371,113,61,2,0,1,1,0,8/7H,,redmaju01
883,Mike Redmond,36,MIN,AL,0.8,82,298,272,23,80,13,0,1,38,0,0,18,23,.294,.346,.353,.699,89,.322,91,96,9,5,0,3,3,2DH,,redmomi01
884,Eric Reed*,26,FLA,NL,-0.3,18,21,20,3,2,0,0,0,0,1,0,1,6,.100,.143,.100,.243,-35,.127,-60,2,0,0,0,0,0,H/8,,reeder01
885,Jeremy Reed*,26,SEA,AL,-0.3,13,17,17,2,3,0,1,0,0,0,0,0,3,.176,.176,.294,.471,24,.200,4,5,0,0,0,0,0,H/79D,,reedje03
886,Chris Reitsma,29,SEA,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,reitsch01
887,Desi Relaford#,33,TEX,AL,-0.5,14,28,26,2,3,0,0,0,0,0,1,2,6,.115,.179,.115,.294,-20,.164,-14,3,2,0,0,0,0,4/H7,,relafde01
888,Édgar Rentería,30,ATL,NL,4.1,124,543,494,87,164,30,1,12,57,11,2,46,77,.332,.390,.470,.860,124,.391,133,232,14,1,2,0,0,*6/H,,renteed01
889,Michael Restovich,28,WSN,NL,-0.5,15,29,28,0,4,1,0,0,1,0,0,1,8,.143,.172,.179,.351,-6,.161,-24,5,0,0,0,0,0,/H79,,restomi01
890,Alberto Reyes,37,TBD,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,reyesal01
891,Anthony Reyes,25,STL,NL,-0.4,25,32,26,1,2,0,0,0,1,0,0,0,10,.077,.077,.077,.154,-60,.066,-143,2,1,0,6,0,0,1/H,,reyesan01
892,Dennys Reyes,30,MIN,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,reyesde01
893,Jo-Jo Reyes*,22,ATL,NL,-0.1,14,23,19,1,3,0,0,0,0,0,0,0,7,.158,.158,.158,.316,-17,.143,-71,3,0,0,4,0,0,1/H,,reyesjo03
894,José Reyes#,24,NYM,NL,5.1,160,765,681,119,191,36,12,12,57,78,21,77,78,.280,.354,.421,.775,102,.357,104,287,6,1,5,1,13,*6,ASMVP-16,reyesjo01
895,Mark Reynolds,23,ARI,NL,1.3,111,414,366,62,102,20,4,17,62,0,1,37,129,.279,.349,.495,.843,109,.362,106,181,5,5,1,5,4,5/H49,,reynoma01
896,Danny Richar*,24,CHW,AL,-0.4,56,206,187,30,43,9,3,6,15,1,3,16,33,.230,.289,.406,.696,78,.310,77,76,5,0,2,1,0,4/H,,richada02
897,Shawn Riggans,26,TBD,AL,-0.2,3,10,10,1,1,0,0,0,2,0,0,0,1,.100,.100,.100,.200,-46,.092,-75,1,1,0,0,0,0,/2,,riggash01
898,Juan Rincón,28,MIN,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rincoju01
899,Royce Ring*,26,2TM,NL,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,ringro01
900,Álex Ríos,26,TOR,AL,5.6,161,711,643,114,191,43,7,24,85,17,4,55,103,.297,.354,.498,.852,122,.376,122,320,9,6,0,7,3,*98/H,AS,riosal01
901,David Riske,30,KCR,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,riskeda01
902,Luis Rivas,27,CLE,AL,-0.1,4,11,11,3,3,0,1,1,4,0,0,0,0,.273,.273,.727,1.000,151,.407,143,8,0,0,0,0,0,/4H6,,rivaslu01
903,Juan Rivera,28,LAA,AL,-0.1,14,44,43,3,12,1,0,2,8,0,0,1,4,.279,.295,.442,.737,91,.339,96,19,5,0,0,0,0,/9D7H,,riverju01
904,Mariano Rivera,37,NYY,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,riverma01
905,Mike Rivera,30,MIL,NL,0.1,11,15,13,2,3,0,0,2,3,0,0,1,3,.231,.286,.692,.978,142,.392,136,9,0,0,1,0,0,2/H,,rivermi02
906,Saúl Rivera#,29,WSN,NL,0.0,80,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,50,.355,113,0,0,0,0,0,0,1,,riversa01
907,Chris Roberson#,27,PHI,NL,0.1,28,29,28,6,8,0,0,0,1,2,0,1,4,.286,.310,.286,.596,54,.316,64,8,0,0,0,0,0,9H/87,,roberch02
908,Brian Roberts#,29,BAL,AL,4.2,156,716,621,103,180,42,5,12,57,50,7,89,99,.290,.377,.432,.808,112,.373,112,268,8,0,2,4,6,*4/H,AS,roberbr01
909,Dave Roberts*,35,SFG,NL,-1.0,114,443,396,61,103,17,9,2,23,31,5,42,66,.260,.331,.364,.695,79,.325,77,144,4,0,4,0,1,87H,,roberda07
910,Ryan Roberts,26,TOR,AL,-0.2,8,16,13,2,1,0,0,0,0,0,0,2,7,.077,.250,.077,.327,-8,.194,-5,1,0,1,0,0,0,/5H47D,,roberry01
911,Óscar Robles*,31,SDP,NL,0.0,24,33,26,0,6,0,0,0,2,0,0,2,4,.231,.286,.231,.516,43,.258,38,6,0,0,5,0,1,H/45,,robleos01
912,Fernando Rodney,30,DET,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rodnefe01
913,Álex Rodríguez,31,NYY,AL,9.4,158,708,583,143,183,31,0,54,156,24,4,95,120,.314,.422,.645,1.067,176,.457,177,376,15,21,0,9,11,*5/D,ASMVP-1SS,rodrial01
914,Francisco Rodríguez,25,LAA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,rodrifr03
915,Guillermo Rodríguez,29,SFG,NL,-0.1,39,98,87,10,22,6,0,1,14,0,1,10,17,.253,.327,.356,.683,76,.308,77,31,3,0,0,1,0,2H,,rodrigu01
916,Iván Rodríguez,35,DET,AL,1.4,129,515,502,50,141,31,3,11,63,2,2,9,96,.281,.294,.420,.714,84,.320,83,211,16,1,1,2,1,*2/HD,ASGG,rodriiv01
917,Luis Rodríguez#,27,MIN,AL,0.2,68,173,155,18,34,5,1,2,12,1,0,12,14,.219,.281,.303,.584,58,.284,62,47,8,2,2,2,0,54H/3D,,rodrilu01
918,Wandy Rodríguez#,28,HOU,NL,-0.2,30,63,49,2,6,1,0,0,2,0,0,2,15,.122,.157,.143,.300,-21,.141,-79,7,2,0,12,0,0,1/H,,rodriwa01
919,Brian Rogers,24,PIT,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,rogerbr01
