--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
761,Jonathan Papelbon,25,BOS,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,ASROY-2,papeljo01
762,Chan Ho Park,33,SDP,NL,0.2,24,48,41,0,11,0,0,0,5,0,0,0,12,.268,.268,.268,.537,44,.241,24,11,2,0,7,0,0,1/H,,parkch01
763,Chad Paronto,30,ATL,NL,0.0,63,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,paronch01
764,Corey Patterson*,26,BAL,AL,4.2,135,499,463,75,128,19,5,16,53,45,9,21,94,.276,.314,.443,.757,94,.349,95,205,0,5,8,1,5,*8/H,,patteco01
765,John Patterson,28,WSN,NL,0.1,6,10,8,0,2,0,0,0,0,0,0,0,1,.250,.250,.250,.500,33,.328,92,2,0,0,2,0,0,/1,,pattejo02
766,Josh Paul,31,TBD,AL,0.1,58,165,146,15,38,9,0,1,8,1,2,14,39,.260,.327,.342,.670,75,.315,83,50,2,1,3,1,0,2H/7D,,pauljo01
767,Ronny Paulino,25,PIT,NL,2.6,129,481,442,37,137,19,0,6,55,0,0,34,79,.310,.360,.394,.754,96,.336,94,174,17,2,1,2,5,*2/H,,pauliro01
768,Jay Payton,33,OAK,AL,2.0,142,588,557,78,165,32,3,10,59,8,4,22,52,.296,.325,.418,.743,94,.338,98,233,12,4,0,5,1,*789/DH,,paytoja01
769,Jake Peavy,25,SDP,NL,0.4,31,69,60,6,10,3,0,2,9,0,0,1,19,.167,.180,.317,.497,29,.222,12,19,0,0,8,0,0,1,,peavyja01
770,Dustin Pedroia,22,BOS,AL,-0.8,31,98,89,5,17,4,0,2,7,0,1,7,7,.191,.258,.303,.561,42,.257,36,27,1,1,1,0,0,4/6H,,pedrodu01
771,Mike Pelfrey,22,NYM,NL,-0.1,4,9,9,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/1,,pelfrmi01
772,Brayan Peña#,24,ATL,NL,0.2,23,43,41,9,11,2,0,1,5,0,0,2,5,.268,.302,.390,.693,76,.345,99,16,2,0,0,0,0,2H/5,,penabr01
773,Carlos Peña*,28,BOS,AL,0.1,18,37,33,3,9,2,0,1,3,0,0,4,10,.273,.351,.424,.776,96,.344,95,14,1,0,0,0,0,3/H7,,penaca01
774,Tony Peña,25,ATL,NL,0.2,40,46,44,12,10,2,0,1,3,0,0,2,10,.227,.261,.341,.602,53,.292,61,15,1,0,0,0,1,H6/5,,penato02
775,Tony Peña,24,ARI,NL,0.0,25,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-154,0,0,0,0,0,0,1,,penato03
776,Wily Mo Peña,24,BOS,AL,0.6,84,304,276,36,83,15,2,11,42,0,1,20,90,.301,.349,.489,.838,110,.368,113,135,7,3,0,5,0,987/HD,,penawi01
777,Brad Penny,28,LAD,NL,0.2,33,70,65,3,12,3,0,0,5,0,0,0,16,.185,.185,.231,.415,6,.180,-28,15,0,0,5,0,0,1,AS,pennybr01
778,Jhonny Peralta,24,CLE,AL,0.9,149,632,569,84,146,28,3,13,68,0,1,56,152,.257,.323,.385,.708,84,.326,88,219,19,1,3,3,0,*6/HD,,peraljh01
779,Joel Peralta,30,KCR,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,peraljo01
780,Antonio Pérez,26,OAK,AL,-1.1,57,109,98,10,10,5,1,1,8,0,1,10,44,.102,.185,.204,.389,2,.193,-2,20,0,0,1,0,0,5HD/64,,perezan01
781,Beltrán Pérez,24,WSN,NL,0.2,9,7,6,0,3,0,0,0,0,0,0,1,2,.500,.571,.500,1.071,187,.477,199,3,0,0,0,0,0,/1H,,perezbe01
782,Eduardo Pérez,36,2TM,AL,-0.3,80,210,186,22,47,10,0,9,33,0,1,18,33,.253,.324,.452,.775,100,.333,95,84,8,3,0,3,2,D3H/9,,perezed01
783,Juan Pérez,27,PIT,NL,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,perezju01
784,Neifi Pérez#,33,2TM,2LG,0.4,108,316,301,31,73,14,1,2,29,1,1,8,25,.243,.260,.316,.575,46,.267,41,95,5,0,4,3,2,46H5/D,,perezne01
785,Odalis Pérez*,28,LAD,NL,-0.1,19,17,15,3,1,0,0,0,0,0,0,1,1,.067,.125,.067,.192,-49,.101,-85,1,0,0,1,0,0,1/H,,perezod01
786,Óliver Pérez*,24,2TM,NL,-0.2,23,41,38,0,4,0,0,0,3,1,0,2,12,.105,.150,.105,.255,-32,.130,-59,4,1,0,1,0,0,1/H,,perezol01
787,Rafael Pérez*,24,CLE,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,perezra01
788,Timo Pérez*,31,STL,NL,-0.2,23,35,31,3,6,1,0,1,3,0,0,3,4,.194,.286,.323,.608,57,.262,40,10,0,1,0,0,1,H/97D,,perezti01
789,Tomás Pérez#,32,TBD,AL,-0.3,99,254,241,31,51,12,0,2,16,1,0,5,44,.212,.224,.286,.510,32,.229,17,69,3,0,4,4,0,564H/937,,perezto03
790,Roberto Petagine*,35,SEA,AL,0.0,31,32,27,3,5,2,0,1,2,0,0,4,10,.185,.313,.370,.683,79,.305,75,10,0,1,0,0,0,H/3,,petagro01
791,Yusmeiro Petit,21,FLA,NL,0.0,14,5,5,1,1,0,0,0,1,0,0,0,2,.200,.200,.200,.400,6,.181,-11,1,0,0,0,0,0,1,,petityu01
792,Andy Pettitte*,34,HOU,NL,0.3,36,73,62,4,12,3,0,1,5,0,0,1,19,.194,.206,.290,.497,26,.217,-6,18,0,0,10,0,0,1/H,,pettian01
793,Andy Phillips,29,NYY,AL,-0.4,110,263,246,30,59,11,3,7,29,3,2,15,56,.240,.281,.394,.676,72,.306,72,97,9,0,0,2,0,3H5/D4,,phillan01
794,Brandon Phillips,25,CIN,NL,0.5,149,587,536,65,148,28,1,17,75,25,2,35,88,.276,.324,.427,.751,88,.338,85,229,19,6,4,6,3,*4/H6,,phillbr01
795,Jason Phillips,29,TOR,AL,-0.4,25,51,48,4,12,6,0,0,6,0,1,1,5,.250,.275,.375,.650,66,.307,80,18,2,1,0,1,0,/2D3H,,phillja04
796,Paul Phillips,29,KCR,AL,0.3,23,69,65,8,18,3,0,1,5,0,0,1,8,.277,.284,.369,.653,67,.285,55,24,0,0,2,1,0,2/3HD,,phillpa01
797,Mike Piazza,37,SDP,NL,3.0,126,439,399,39,113,19,1,22,68,0,0,34,66,.283,.342,.501,.843,122,.370,127,200,13,3,0,3,2,2H/D,,piazzmi01
798,Jorge Piedra*,27,COL,NL,-0.7,43,64,59,4,10,2,0,3,10,1,0,3,22,.169,.222,.356,.578,40,.254,23,21,2,1,0,0,0,H/D798,,piedrjo01
799,Juan Pierre*,28,CHC,NL,2.0,162,750,699,87,204,32,13,3,40,58,20,32,38,.292,.330,.388,.717,82,.333,84,271,6,8,10,1,0,*8,,pierrju01
800,A.J. Pierzynski*,29,CHW,AL,2.1,140,543,509,65,150,24,0,16,64,1,0,22,72,.295,.333,.436,.769,94,.340,92,222,10,8,3,1,6,*2H,ASMVP-30,pierza.01
801,Joel Piñeiro,27,SEA,AL,-0.1,2,6,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-263,0,0,0,2,0,0,1,,pineijo01
802,Renyel Pinto*,23,FLA,NL,0.0,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,pintore01
803,Scott Podsednik*,30,CHW,AL,-0.3,139,592,524,86,137,27,6,3,45,40,19,54,96,.261,.330,.353,.684,75,.313,74,185,7,2,8,4,1,*7H/D,,podsesc01
804,Plácido Polanco,30,DET,AL,1.9,110,495,461,58,136,18,1,4,52,1,2,17,27,.295,.329,.364,.693,80,.323,85,168,18,7,8,2,0,4/H,,polanpl01
805,Cliff Politte,32,CHW,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,politcl01
806,Sidney Ponson,29,STL,NL,0.2,12,21,13,1,3,0,0,0,1,0,1,3,6,.231,.375,.231,.606,62,.265,56,3,0,0,5,0,0,1,,ponsosi01
807,Jorge Posada#,35,NYY,AL,4.0,143,545,465,65,129,27,2,23,93,3,0,64,97,.277,.374,.492,.867,122,.386,127,229,10,11,0,5,1,*2H/D3,,posadjo01
808,Martín Prado,22,ATL,NL,-0.6,24,49,42,3,11,1,1,1,9,0,0,5,7,.262,.340,.405,.745,91,.325,84,17,2,0,2,0,0,4H/5,,pradoma01
809,Todd Pratt,39,ATL,NL,-0.8,62,152,135,14,28,6,0,4,19,1,0,12,43,.207,.272,.341,.612,56,.278,50,46,4,1,1,3,0,2/H,,prattto02
810,Curtis Pride*,37,LAA,AL,0.3,22,33,27,6,6,2,0,1,2,0,0,6,8,.222,.364,.407,.771,100,.347,101,11,1,0,0,0,0,H/7D9,,pridecu01
811,Mark Prior,25,CHC,NL,-0.1,8,14,13,0,1,0,0,0,0,0,0,0,5,.077,.077,.077,.154,-61,.070,-114,1,0,0,1,0,0,/1,,priorma01
812,Scott Proctor,29,NYY,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,proctsc01
813,Albert Pujols,26,STL,NL,8.5,143,634,535,119,177,33,1,49,137,7,2,92,50,.331,.431,.671,1.102,178,.457,182,359,20,4,0,3,28,*3/H,ASMVP-2GG,pujolal01
814,Nick Punto#,28,MIN,AL,3.8,135,524,459,73,133,21,7,1,45,17,5,47,68,.290,.352,.373,.725,90,.332,91,171,8,1,10,7,0,564/H8D7,,puntoni01
815,J.J. Putz,29,SEA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,putzjj01
816,Chad Qualls,27,HOU,NL,0.0,77,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,quallch01
817,Carlos Quentin,23,ARI,NL,0.6,57,191,166,23,42,13,3,9,32,1,0,15,34,.253,.342,.530,.872,115,.377,116,88,6,8,1,1,2,9H/7,,quentca01
818,Robb Quinlan,29,LAA,AL,0.8,86,244,234,28,75,11,1,9,32,2,1,7,28,.321,.344,.491,.836,113,.369,117,115,6,2,0,1,1,357/H9D,,quinlro01
819,Omar Quintanilla*,24,COL,NL,0.1,11,38,34,3,6,1,1,0,3,1,1,3,9,.176,.243,.265,.508,26,.233,13,9,1,0,1,0,1,/64H,,quintom01
820,Humberto Quintero,26,HOU,NL,0.3,11,22,21,2,7,2,0,0,2,0,0,1,3,.333,.364,.429,.792,103,.347,100,9,2,0,0,0,0,2/H,,quinthu01
821,Guillermo Quiroz,24,SEA,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-136,0,0,0,0,0,0,/2,,quirogu01
822,Josh Rabe,27,MIN,AL,0.2,24,51,49,8,14,1,0,3,7,0,1,2,11,.286,.314,.490,.804,106,.350,112,24,3,0,0,0,0,D7/H9,,rabejo01
823,Mike Rabelo#,26,DET,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,/DH,,rabelmi01
824,Brad Radke,33,MIN,AL,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-400,0,0,0,1,0,0,1,,radkebr01
825,Aramis Ramírez,28,CHC,NL,3.5,157,660,594,93,173,38,4,38,119,2,1,50,63,.291,.352,.561,.912,126,.393,131,333,15,9,0,7,4,*5/H,MVP-17,ramirar01
826,Elizardo Ramírez#,23,CIN,NL,0.1,20,29,26,2,5,1,0,0,3,0,0,1,9,.192,.222,.231,.453,15,.203,-13,6,0,0,2,0,0,1,,ramirel01
827,Hanley Ramírez,22,FLA,NL,4.9,158,700,633,119,185,46,11,17,59,51,15,56,128,.292,.353,.480,.833,116,.372,119,304,7,4,5,2,0,*6/H,ROY-1,ramirha01
828,Horacio Ramírez*,26,ATL,NL,-0.1,14,28,24,2,3,0,0,0,0,0,0,1,2,.125,.160,.125,.285,-25,.133,-68,3,0,0,3,0,0,1,,ramirho01
829,Manny Ramírez,34,BOS,AL,4.5,130,558,449,79,144,27,1,35,102,0,1,100,102,.321,.439,.619,1.058,165,.446,169,278,13,1,0,8,16,*7/DH,ASMVP-18SS,ramirma02
830,Ramón Ramírez,24,COL,NL,0.1,59,5,4,0,2,0,0,0,0,0,0,0,2,.500,.500,.500,1.000,150,.453,184,2,0,0,1,0,0,1,,ramirra02
831,Santiago Ramírez,27,WSN,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,ramirsa01
832,Joe Randa,36,PIT,NL,-1.0,89,227,206,23,55,13,0,4,28,0,0,16,26,.267,.316,.388,.704,81,.320,83,80,12,0,2,3,2,5H3/D,,randajo01
833,Jon Rauch,27,WSN,NL,-0.1,81,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-137,0,0,0,0,0,0,1,,rauchjo01
834,Chris Ray,24,BAL,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,raych01
835,Ken Ray,31,ATL,NL,0.0,68,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,rayke01
836,Britt Reames,32,PIT,NL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,reamebr01
837,Mark Redman*,32,KCR,AL,0.1,1,3,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,46,.358,112,0,0,0,1,0,0,1,AS,redmama01
838,Mike Redmond,35,MIN,AL,0.8,47,190,179,20,61,13,0,0,23,0,0,4,18,.341,.365,.413,.778,103,.351,106,74,9,4,1,2,0,2/HD,,redmomi01
839,Eric Reed*,25,FLA,NL,-0.3,42,47,41,6,4,0,0,0,0,3,1,2,10,.098,.178,.098,.275,-25,.132,-59,4,1,2,2,0,1,8H/7,,reeder01
840,Jeremy Reed*,25,SEA,AL,-0.3,67,229,212,27,46,6,5,6,17,2,3,11,31,.217,.260,.377,.637,65,.267,51,80,5,2,2,2,1,8/H,,reedje03
841,Kevin Reese*,28,NYY,AL,0.2,10,14,12,2,5,0,0,0,1,1,0,1,1,.417,.500,.417,.917,141,.445,158,5,0,1,0,0,0,/H79D,,reeseke01
842,Chris Reitsma,28,ATL,NL,0.0,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,reitsch01
843,Mike Remlinger*,40,ATL,NL,0.0,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,remlimi01
844,Édgar Rentería,29,ATL,NL,4.2,149,673,598,100,175,40,2,14,70,17,6,62,89,.293,.361,.436,.797,104,.367,114,261,17,3,8,2,0,*6/HD,AS,renteed01
845,Jason Repko,25,LAD,NL,0.8,69,150,130,21,33,5,1,3,16,10,4,15,24,.254,.345,.377,.722,85,.337,91,49,2,3,2,0,1,8H97,,repkoja01
846,Chris Resop,23,FLA,NL,0.0,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,resopch01
847,Michael Restovich,27,CHC,NL,-0.1,10,13,12,0,2,1,0,0,1,0,0,1,5,.167,.231,.250,.481,22,.220,8,3,0,0,0,0,0,/H97,,restomi01
848,Anthony Reyes,24,STL,NL,-0.2,16,27,25,1,3,0,0,0,0,0,0,0,10,.120,.120,.120,.240,-38,.109,-80,3,0,0,2,0,0,1/H,,reyesan01
849,Dennys Reyes,29,MIN,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,reyesde01
850,José Reyes#,23,NYM,NL,5.9,153,703,647,122,194,30,17,19,81,64,17,53,81,.300,.354,.487,.841,115,.376,117,315,6,1,2,0,6,*6/H,ASMVP-7SS,reyesjo01
851,José Reyes#,23,CHC,NL,-0.1,4,5,5,0,1,0,0,0,2,0,0,0,3,.200,.200,.200,.400,2,.181,-20,1,0,0,0,0,0,/H2,,reyesjo02
852,John Rheinecker*,27,TEX,AL,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.000,,,,.745,392,0,0,1,0,0,0,1,,rheinjo01
853,Arthur Rhodes*,36,PHI,NL,0.0,52,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rhodear01
854,Shawn Riggans,25,TBD,AL,-0.1,10,33,29,3,5,1,0,0,1,0,0,4,7,.172,.273,.207,.480,28,.234,23,6,1,0,0,0,0,/2HD,,riggash01
855,Juan Rincón,27,MIN,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rincoju01
856,Ricardo Rincón*,36,STL,NL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,rincori01
857,Royce Ring*,25,NYM,NL,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,ringro01
858,Álex Ríos,25,TOR,AL,4.6,128,498,450,68,136,33,6,17,82,15,6,35,89,.302,.349,.516,.865,120,.375,120,232,10,3,0,10,1,*9H/8,AS,riosal01
859,David Riske,29,CHW,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,riskeda01
860,Juan Rivera,27,LAA,AL,3.4,124,494,448,65,139,27,0,23,85,0,4,33,59,.310,.362,.525,.887,126,.386,132,235,14,7,0,6,0,798D/H,,riverju01
861,Mariano Rivera,36,NYY,AL,0.0,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,ASMVP-26,riverma01
862,Mike Rivera,29,MIL,NL,0.2,46,158,142,16,38,9,0,6,24,0,0,10,21,.268,.325,.458,.783,97,.331,88,65,3,3,1,2,5,2/H,,rivermi02
863,René Rivera,22,SEA,AL,-0.5,35,106,99,8,15,4,0,2,4,1,0,3,29,.152,.184,.253,.437,13,.221,12,25,2,1,3,0,0,2,,riverre01
864,Saúl Rivera#,28,WSN,NL,-0.1,49,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-137,0,0,0,0,0,0,1,,riversa01
865,Sendy Rleal,26,BAL,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rlealse01
866,Chris Roberson#,26,PHI,NL,-0.1,57,43,41,9,8,0,1,0,1,3,0,0,9,.195,.214,.244,.458,15,.263,23,10,0,1,1,0,0,H79,,roberch02
867,Brian Roberts#,28,BAL,AL,3.3,138,630,563,85,161,34,3,10,55,36,7,55,66,.286,.347,.410,.757,96,.351,99,231,16,0,6,5,4,*4/HD,,roberbr01
868,Dave Roberts*,34,SDP,NL,3.0,129,567,499,80,146,18,13,2,44,49,6,51,61,.293,.360,.393,.752,101,.354,105,196,5,4,7,5,2,*78/H,,roberda07
869,Ryan Roberts,25,TOR,AL,-0.1,9,14,13,1,1,0,0,1,1,0,0,1,4,.077,.143,.308,.451,12,.191,-9,4,1,0,0,0,0,/4HD,,roberry01
870,Nate Robertson,28,DET,AL,0.0,2,6,6,0,1,0,0,0,1,0,0,0,3,.167,.167,.167,.333,-13,.151,-36,1,0,0,0,0,0,1,,roberna01
871,Kerry Robinson*,32,KCR,AL,-0.5,18,67,64,8,17,2,1,0,5,1,1,1,7,.266,.277,.328,.605,56,.259,39,21,1,0,2,0,0,8/H79,,robinke02
872,Óscar Robles*,30,LAD,NL,-0.2,29,39,33,6,5,0,1,0,0,0,0,5,5,.152,.263,.212,.475,24,.230,14,7,0,0,1,0,0,4H/5,,robleos01
873,Fernando Rodney,29,DET,AL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,rodnefe01
874,Álex Rodríguez,30,NYY,AL,4.5,154,674,572,113,166,26,1,35,121,15,4,90,139,.290,.392,.523,.914,134,.402,138,299,22,8,0,4,8,*5/DH,ASMVP-13,rodrial01
875,Félix Rodríguez,33,WSN,NL,0.0,31,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,rodrife01
876,Francisco Rodríguez,24,LAA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,CYA-4,rodrifr03
877,Iván Rodríguez,34,DET,AL,3.1,136,580,547,74,164,28,4,13,69,8,3,26,86,.300,.332,.437,.769,97,.343,98,239,16,1,4,2,4,*2/3DH4,ASGG,rodriiv01
878,John Rodriguez*,28,STL,NL,0.4,102,212,183,31,55,12,3,2,19,0,0,21,45,.301,.374,.432,.806,108,.354,107,79,9,3,1,4,1,H79/D,,rodrijo03
879,Luis Rodríguez#,26,MIN,AL,-0.2,59,132,115,11,27,4,0,2,6,0,0,14,16,.235,.315,.322,.637,68,.289,61,37,3,0,2,1,1,5H4/D63,,rodrilu01
880,Wandy Rodríguez#,27,HOU,NL,-0.2,28,43,37,4,3,0,0,0,1,0,0,1,10,.081,.105,.081,.186,-51,.114,-86,3,0,0,5,0,0,1,,rodriwa01
881,Brian Rogers,23,PIT,NL,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rogerbr01
882,Eddie Rogers,27,BAL,AL,-0.6,17,26,25,1,5,0,0,0,2,0,0,0,3,.200,.192,.200,.392,3,.175,-19,5,0,0,0,1,0,/H45769D,,rogered01
883,Kenny Rogers*,41,DET,AL,0.0,2,7,7,0,1,1,0,0,0,0,0,0,2,.143,.143,.286,.429,7,.177,-20,2,0,0,0,0,0,1,ASCYA-5MVP-26GG,rogerke01
884,Scott Rolen,31,STL,NL,5.9,142,594,521,94,154,48,1,22,95,7,4,56,69,.296,.369,.518,.887,126,.385,129,270,10,9,0,8,7,*5,ASGG,rolensc01
885,Jimmy Rollins#,27,PHI,NL,4.6,158,758,689,127,191,45,9,25,83,36,4,57,80,.277,.334,.478,.811,101,.364,102,329,12,5,0,7,2,*6/H,MVP-21,rolliji01
886,J.C. Romero#,30,LAA,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,romerj.01
887,Francisco Rosario,25,TOR,AL,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,rosarfr01
888,Mike Rose#,29,STL,NL,-0.1,10,9,9,0,2,0,0,0,1,0,0,0,4,.222,.222,.222,.444,16,.201,-1,2,0,0,0,0,0,/H2,,rosemi01
889,Cody Ross,25,3TM,NL,-0.4,101,298,269,34,61,12,2,13,46,1,1,22,65,.227,.293,.431,.724,87,.313,82,116,8,4,1,2,0,79H8,,rossco01
890,David Ross,29,CIN,NL,1.8,90,296,247,37,63,15,1,21,52,0,0,37,75,.255,.353,.579,.932,130,.379,120,143,4,3,4,5,7,2H,,rossda01
891,Vinny Rottino,26,MIL,NL,-0.1,9,15,14,1,3,1,0,0,1,1,0,1,2,.214,.267,.286,.552,42,.260,27,4,0,0,0,0,0,/H572,,rottivi01
892,Mike Rouse*,26,OAK,AL,0.0,8,26,24,2,7,3,0,0,2,1,0,1,4,.292,.346,.417,.763,99,.348,99,10,1,1,0,0,0,/4H,,rousemi01
893,Aaron Rowand,28,PHI,NL,0.5,109,445,405,59,106,24,3,12,47,10,4,18,76,.262,.321,.425,.745,86,.342,92,172,13,18,2,2,2,8/H,,rowanaa01
894,Carlos Ruiz,27,PHI,NL,0.0,27,78,69,5,18,1,1,3,10,0,0,5,8,.261,.316,.435,.751,87,.337,88,30,3,1,2,1,2,2/H,,ruizca01
895,Glendon Rusch*,31,CHC,NL,0.0,24,18,15,1,3,1,0,0,0,0,0,0,4,.200,.200,.267,.467,17,.203,-25,4,0,0,3,0,0,1,,ruschgl01
896,B.J. Ryan*,30,TOR,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,ryanb.01
897,Jae Kuk Ryu,23,CHC,NL,0.0,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,ryuja01
898,CC Sabathia*,25,CLE,AL,0.0,3,9,9,0,2,0,0,0,2,0,0,0,5,.222,.222,.222,.444,17,.202,0,2,0,0,0,0,0,1,,sabatc.01
899,Billy Sadler,24,SFG,NL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,sadlebi01
900,Olmedo Sáenz,35,LAD,NL,0.7,103,204,179,30,53,15,0,11,48,0,0,14,47,.296,.363,.564,.927,132,.398,136,101,4,7,0,4,1,H35/D,,saenzol01
901,Takashi Saito*,36,LAD,NL,0.0,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,CYA-8ROY-7,saitota01
902,Jeff Salazar*,25,COL,NL,0.3,19,67,53,13,15,4,0,1,8,2,0,11,16,.283,.409,.415,.824,106,.380,111,22,0,1,1,1,2,8/H9,,salazje01
903,Tim Salmon,37,LAA,AL,0.7,76,244,211,30,56,8,2,9,27,0,2,29,44,.265,.361,.450,.811,109,.370,120,95,8,3,0,1,1,DH/97,,salmoti01
904,Chris Sampson,28,HOU,NL,-0.1,12,7,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-243,0,0,0,2,0,0,1,,sampsch01
905,Brian Sanches,27,PHI,NL,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sanchbr01
906,Angel Sánchez,22,KCR,AL,0.0,8,28,27,2,6,0,0,0,1,0,0,0,4,.222,.214,.222,.437,13,.227,16,6,0,0,0,1,0,/46,,sanchan02
907,Aníbal Sánchez,22,FLA,NL,-0.3,17,38,35,1,4,0,0,0,2,0,0,0,14,.114,.114,.114,.229,-40,.104,-80,4,1,0,3,0,0,1,ROY-9,sanchan01
908,Duaner Sánchez,26,NYM,NL,0.0,45,2,1,1,0,0,0,0,0,0,0,0,1,.000,.500,.000,.500,47,.370,121,0,0,1,0,0,0,1,,sanchdu01
909,Freddy Sánchez,28,PIT,NL,4.4,157,632,582,85,200,53,2,6,85,3,2,31,52,.344,.378,.473,.851,119,.374,122,275,12,7,3,9,6,564H,ASMVP-17,sanchfr01
910,Jonathan Sánchez*,23,SFG,NL,-0.1,26,8,7,1,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,-64,.089,-82,0,0,0,0,0,0,1,,sanchjo01
911,Reggie Sanders,38,KCR,AL,0.3,88,358,325,45,80,23,1,11,49,7,7,28,86,.246,.304,.425,.729,86,.316,82,138,10,1,0,4,3,9D/H,,sandere02
912,Danny Sandoval#,27,PHI,NL,-0.2,28,43,38,1,8,1,0,0,4,0,0,4,3,.211,.279,.237,.516,32,.259,34,9,2,0,0,1,0,H/46,,sandoda01
