--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
759,Abraham Núñez#,28,PIT,NL,-0.6,112,195,182,17,43,9,0,2,13,1,3,10,36,.236,.275,.319,.593,54,.270,51,58,8,0,2,1,0,H46/51D,,nunezab01
760,Vladimir Núñez,29,COL,NL,0.0,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,nunezvl01
761,Wes Obermueller,27,MIL,NL,0.6,24,42,39,2,15,3,0,0,5,0,0,1,14,.385,.400,.462,.862,123,.378,126,18,1,0,2,0,0,1/H,,obermwe01
762,José Offerman#,35,MIN,AL,0.2,77,202,172,22,44,14,2,2,22,1,1,29,31,.256,.363,.395,.759,97,.346,100,68,1,0,1,0,2,DH/34,,offerjo01
763,Tomo Ohka#,28,MON,NL,-0.2,14,26,25,0,2,0,0,0,0,1,0,1,8,.080,.115,.080,.195,-49,.106,-82,2,0,0,0,0,0,1,,ohkato01
764,Augie Ojeda#,29,MIN,AL,1.2,30,72,59,16,20,1,0,2,7,1,1,10,3,.339,.429,.458,.886,130,.401,141,27,0,0,2,1,0,4/6H5,,ojedaau01
765,Miguel Ojeda,29,SDP,NL,0.8,62,174,156,23,40,3,0,8,26,0,0,15,34,.256,.322,.429,.751,101,.329,100,67,1,1,0,2,1,2H,,ojedami01
766,John Olerud*,35,2TM,AL,1.0,127,500,425,45,110,20,1,9,48,0,0,61,61,.259,.359,.374,.733,94,.332,93,159,11,8,1,5,4,*3/H,,olerujo01
767,Darren Oliver,33,2TM,NL,-0.2,25,25,22,0,3,0,0,0,1,0,0,0,9,.136,.136,.136,.273,-28,.165,-46,3,3,0,3,0,0,1/H,,oliveda02
768,Miguel Olivo,25,2TM,AL,1.4,96,329,301,46,70,15,4,13,40,7,6,20,84,.233,.286,.439,.725,86,.322,88,132,4,3,4,1,2,2/H,,olivomi01
769,Ray Olmedo#,23,CIN,NL,0.0,8,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,48,.354,109,0,0,0,0,0,0,/6H,,olmedra01
770,Tim Olson,25,ARI,NL,-0.4,48,114,97,8,18,7,0,2,5,1,0,16,18,.186,.301,.320,.620,58,.286,51,31,4,0,1,0,0,56H/879,,olsonti01
771,Magglio Ordóñez,30,CHW,AL,0.9,52,222,202,32,59,8,2,9,37,0,2,16,22,.292,.351,.485,.836,114,.373,121,98,4,3,0,1,2,9/DH,,ordonma01
772,Rey Ordóñez,33,CHC,NL,-0.4,23,67,61,2,10,3,0,1,5,0,0,2,14,.164,.190,.262,.453,15,.225,7,16,1,0,4,0,0,6/H,,ordonre01
773,Eddie Oropesa*,32,SDP,NL,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,oropeed01
774,David Ortiz*,28,BOS,AL,4.3,150,669,582,94,175,47,3,41,139,0,0,75,133,.301,.380,.603,.983,145,.411,141,351,12,4,0,8,8,*D3/H,ASMVP-4SS,ortizda01
775,Ramón Ortiz,31,ANA,AL,-0.1,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-134,0,1,0,0,0,0,1,,ortizra02
776,Russ Ortiz,30,ATL,NL,-0.3,32,71,59,1,6,2,0,0,1,0,0,1,17,.102,.131,.136,.267,-31,.139,-74,8,1,1,10,0,0,1,,ortizru01
777,Keith Osik,35,BAL,AL,-0.4,11,25,25,0,2,0,0,0,0,0,0,0,7,.080,.080,.080,.160,-58,.069,-90,2,1,0,0,0,0,2/H,,osikke01
778,Antonio Osuna,31,SDP,NL,0.0,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,osunaan01
779,Roy Oswalt,26,HOU,NL,-0.1,35,89,71,1,10,1,0,0,6,0,0,3,16,.141,.184,.155,.339,-11,.160,-57,11,1,1,13,1,0,1,CYA-3MVP-23,oswalro01
780,Akinori Otsuka,32,SDP,NL,0.0,69,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,ROY-3,otsukak01
781,Lyle Overbay*,27,MIL,NL,1.6,159,668,579,83,174,53,1,16,87,2,1,81,128,.301,.385,.478,.863,122,.378,124,277,11,2,0,6,9,*3/H,,overbly01
782,Juan Padilla,27,CIN,NL,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,padilju01
783,Vicente Padilla,26,PHI,NL,-0.1,20,40,35,2,4,0,0,0,3,0,0,2,17,.114,.162,.114,.276,-28,.158,-50,4,0,0,3,0,0,1,,padilvi01
784,Orlando Palmeiro*,35,HOU,NL,0.0,102,156,133,19,32,5,0,3,12,2,1,18,19,.241,.344,.346,.690,79,.314,77,46,1,3,2,0,1,H79/8,,palmeor01
785,Rafael Palmeiro*,39,BAL,AL,0.8,154,651,550,68,142,29,0,23,88,2,1,86,61,.258,.359,.436,.796,108,.351,107,240,15,6,0,9,15,*3D/H,,palmera01
786,José Parra,31,NYM,NL,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,parrajo01
787,John Parrish*,26,BAL,AL,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-131,0,0,0,0,0,0,1,,parrijo01
788,Val Pascucci,25,MON,NL,-0.5,32,74,62,6,11,1,0,2,6,1,0,10,22,.177,.297,.290,.588,51,.272,40,18,3,1,0,1,1,9H/37,,pascuva01
789,Corey Patterson*,24,CHC,NL,3.0,157,687,631,91,168,33,6,24,72,32,9,45,168,.266,.320,.452,.771,95,.342,93,285,7,5,5,1,7,*8/H,,patteco01
790,Danny Patterson,33,DET,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,patteda04
791,John Patterson,26,MON,NL,-0.2,19,39,33,0,4,0,0,0,1,0,0,1,17,.121,.147,.121,.268,-30,.127,-84,4,2,0,5,0,0,1,,pattejo02
792,Josh Paul,29,ANA,AL,-0.1,46,81,70,11,17,3,0,2,10,2,1,7,17,.243,.308,.371,.679,79,.309,78,26,2,0,3,1,0,2H/7D,,pauljo01
793,Carl Pavano,28,FLA,NL,0.5,29,79,68,4,13,3,0,2,6,0,0,1,24,.191,.214,.324,.538,40,.234,16,22,1,1,9,0,0,1,ASCYA-6,pavanca01
794,Jay Payton,31,SDP,NL,1.9,143,511,458,57,119,17,4,8,55,2,0,43,56,.260,.326,.367,.693,88,.310,86,168,12,4,2,4,2,*8H/7D,,paytoja01
795,Josh Pearce,26,STL,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,pearcjo01
796,Jake Peavy,23,SDP,NL,0.3,27,68,59,5,10,1,0,0,3,0,0,4,17,.169,.222,.186,.409,13,.203,2,11,1,0,5,0,0,1,,peavyja01
797,Kit Pellow,30,COL,NL,-0.7,59,133,121,15,29,5,1,2,10,1,0,8,43,.240,.308,.347,.655,61,.294,50,42,3,4,0,0,1,9H7/325,,pelloki01
798,Carlos Peña*,26,DET,AL,2.8,142,562,481,89,116,22,4,27,82,7,1,70,146,.241,.338,.472,.810,114,.355,112,227,11,3,2,5,2,*3/HD,,penaca01
799,Wily Mo Peña,22,CIN,NL,1.4,110,364,336,45,87,10,1,26,66,5,2,22,108,.259,.316,.527,.843,116,.362,115,177,7,6,0,0,1,98H/7,,penawi01
800,Brad Penny,26,2TM,NL,-0.5,23,52,51,1,3,0,0,0,1,0,0,0,15,.059,.059,.059,.118,-69,.053,-109,3,1,0,1,0,0,1,,pennybr01
801,Jhonny Peralta,22,CLE,AL,-0.1,8,28,25,2,6,1,0,0,2,0,1,3,6,.240,.321,.280,.601,64,.266,64,7,0,0,0,0,0,/65,,peraljh01
802,Troy Percival,34,ANA,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,percitr01
803,Antonio Pérez,24,LAD,NL,0.1,13,14,13,5,3,1,0,0,0,1,0,0,5,.231,.286,.308,.593,57,.353,99,4,0,1,0,0,0,H/46,,perezan01
804,Eddie Pérez,36,ATL,NL,0.4,74,188,170,14,39,12,0,3,13,0,0,11,29,.229,.286,.353,.639,64,.292,60,60,5,3,3,1,1,2H/3,,perezed02
805,Eduardo Pérez,34,TBD,AL,-0.3,13,42,38,2,8,2,0,1,7,0,0,4,9,.211,.286,.342,.628,66,.302,74,13,1,0,0,0,0,/3DH759,,perezed01
806,Neifi Pérez#,31,2TM,NL,0.2,126,420,381,40,97,17,1,4,39,1,1,24,41,.255,.296,.336,.632,63,.287,57,128,8,0,11,4,3,64H/5,,perezne01
807,Odalis Pérez*,26,LAD,NL,-0.1,30,70,62,5,7,2,0,0,2,0,0,2,17,.113,.141,.145,.286,-24,.146,-51,9,2,0,6,0,0,1,,perezod01
808,Óliver Pérez*,22,PIT,NL,0.2,30,72,58,2,11,0,0,0,0,0,0,4,22,.190,.242,.190,.432,15,.203,-17,11,0,0,10,0,0,1/H,,perezol01
809,Timo Pérez*,29,CHW,AL,-0.1,103,321,293,38,72,12,0,5,40,3,1,15,29,.246,.285,.338,.623,61,.289,58,99,9,2,9,2,0,9H87/D,,perezti01
810,Tomás Pérez#,30,PHI,NL,-0.4,86,190,176,22,38,13,2,6,21,0,0,9,44,.216,.257,.415,.671,67,.286,52,73,2,1,3,1,2,H5436,,perezto03
811,Matt Perisho*,29,FLA,NL,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,perisma01
812,Herbert Perry,34,TEX,AL,-0.2,49,153,134,13,30,2,1,5,17,0,0,14,19,.224,.307,.366,.673,69,.308,67,49,3,3,0,2,0,D3H/5,,perryhe01
813,Andy Pettitte*,32,HOU,NL,0.1,15,29,23,0,4,1,0,0,2,0,0,3,5,.174,.269,.217,.487,28,.234,10,5,1,0,3,0,0,1,,pettian01
814,Josh Phelps,26,2TM,AL,0.0,103,401,371,51,93,19,2,17,61,0,0,22,93,.251,.304,.450,.754,92,.334,91,167,13,7,0,1,2,D3/H,,phelpjo01
815,Tommy Phelps*,30,FLA,NL,-0.1,18,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-144,0,0,0,0,0,0,1,,phelpto01
816,Travis Phelps,26,MIL,NL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/1,,phelptr01
817,Andy Phillips,27,NYY,AL,0.1,5,8,8,1,2,0,0,1,2,0,0,0,1,.250,.250,.625,.875,120,.358,111,5,1,0,0,0,0,/5HD,,phillan01
818,Brandon Phillips,23,CLE,AL,-0.2,6,24,22,1,4,2,0,0,1,0,2,2,5,.182,.250,.273,.523,40,.192,30,6,1,0,0,0,0,/4,,phillbr01
819,Jason Phillips,27,NYM,NL,-0.6,128,412,362,34,79,18,0,7,34,0,1,35,42,.218,.298,.326,.624,63,.281,57,118,11,8,2,5,4,23H,,phillja04
820,Paul Phillips,27,KCR,AL,0.0,4,6,5,2,1,0,0,0,0,0,0,0,1,.200,.333,.200,.533,44,.276,52,1,0,1,0,0,0,/2,,phillpa01
821,Mike Piazza,35,NYM,NL,0.2,129,528,455,47,121,21,0,20,54,0,0,68,78,.266,.362,.444,.806,109,.353,108,202,14,2,0,3,14,32/DH,AS,piazzmi01
822,Calvin Pickering*,27,KCR,AL,0.5,35,142,122,21,30,8,1,7,26,0,0,18,42,.246,.338,.500,.838,114,.361,110,61,6,0,0,2,1,D/3,,pickeca01
823,Jorge Piedra*,25,COL,NL,-0.2,38,98,91,15,27,8,0,3,10,0,1,5,19,.297,.340,.484,.824,100,.351,97,44,1,1,1,0,0,87H/9,,piedrjo01
824,Juan Pierre*,26,FLA,NL,3.9,162,748,678,100,221,22,12,3,49,45,24,45,35,.326,.374,.407,.781,107,.359,117,276,9,8,15,2,1,*8,MVP-16,pierrju01
825,A.J. Pierzynski*,27,SFG,NL,0.3,131,510,471,45,128,28,2,11,77,0,1,19,27,.272,.319,.410,.729,86,.322,83,193,27,15,2,3,4,*2H,,pierza.01
826,Joel Piñeiro,25,SEA,AL,0.0,2,5,5,0,1,1,0,0,0,0,0,0,1,.200,.200,.400,.600,53,.248,37,2,0,0,0,0,0,1,,pineijo01
827,Scott Podsednik*,28,MIL,NL,0.6,154,713,640,85,156,27,7,12,39,70,13,58,105,.244,.313,.364,.677,75,.322,73,233,7,7,6,1,2,*8/H,,podsesc01
828,Plácido Polanco,28,PHI,NL,1.7,126,555,503,74,150,21,0,17,55,7,4,27,39,.298,.345,.441,.786,98,.349,99,222,13,12,7,6,0,*45/H,,polanpl01
829,Cliff Politte,30,CHW,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,politcl01
830,Simon Pond*,27,TOR,AL,-0.5,16,56,49,4,8,2,0,1,6,0,0,5,12,.163,.250,.265,.515,33,.236,21,13,3,1,0,1,0,/7D9H,,pondsi01
831,Sidney Ponson,27,BAL,AL,-0.1,2,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-137,0,0,0,0,0,0,1,,ponsosi01
832,Colin Porter*,28,STL,NL,0.2,23,35,35,3,11,1,0,1,2,0,0,0,13,.314,.314,.429,.743,91,.323,85,15,2,0,0,0,0,H/978,,porteco01
833,Jorge Posada#,33,NYY,AL,3.5,137,547,449,72,122,31,0,21,81,1,3,88,92,.272,.400,.481,.881,131,.394,138,216,24,9,0,1,5,*2H,,posadjo01
834,Brian Powell,30,PHI,NL,-0.1,16,9,8,0,1,0,0,0,0,0,0,0,5,.125,.125,.125,.250,-36,.113,-93,1,0,0,1,0,0,1,,powelbr01
835,Andy Pratt*,24,CHC,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,prattan01
836,Todd Pratt,37,PHI,NL,0.3,45,149,128,16,33,5,0,3,16,0,0,18,38,.258,.351,.367,.719,83,.333,87,47,5,1,1,1,0,2/H,,prattto02
837,Curtis Pride*,35,ANA,AL,-0.3,35,42,40,5,10,3,0,0,3,1,0,0,11,.250,.268,.325,.593,56,.288,59,13,1,1,1,0,0,H7/98D,,pridecu01
838,Álex Prieto,28,MIN,AL,-0.4,16,36,32,4,8,1,0,1,4,0,1,3,9,.250,.306,.375,.681,75,.283,65,12,1,0,0,1,0,/456HD,,prietal01
839,Bret Prinz,27,NYY,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,prinzbr01
840,Mark Prior,23,CHC,NL,-0.1,20,44,36,5,5,0,0,0,0,0,0,2,20,.139,.184,.139,.323,-15,.154,-61,5,0,0,6,0,0,1,,priorma01
841,Brandon Puffer,28,SDP,NL,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,puffebr01
842,Albert Pujols,24,STL,NL,8.5,154,692,592,133,196,51,2,46,123,5,5,84,52,.331,.415,.657,1.072,173,.460,187,389,21,7,0,9,12,*3/DH,ASMVP-3SS,pujolal01
843,Nick Punto#,26,MIN,AL,0.4,38,103,91,17,23,0,0,2,12,6,0,12,19,.253,.340,.319,.658,72,.325,75,29,2,0,0,0,0,46H/D58,,puntoni01
844,J.J. Putz,27,SEA,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,putzjj01
845,Chad Qualls,25,HOU,NL,0.0,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,quallch01
846,Paul Quantrill*,35,NYY,AL,0.0,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-131,0,1,0,0,0,0,1,,quantpa01
847,Robb Quinlan,27,ANA,AL,1.4,56,177,160,23,55,14,0,5,23,3,1,14,26,.344,.401,.525,.926,142,.423,156,84,1,2,0,1,0,53/H7D9,,quinlro01
848,Humberto Quintero,24,SDP,NL,0.2,23,78,72,7,18,3,0,2,10,0,2,5,16,.250,.295,.375,.670,80,.303,91,27,5,0,0,1,0,2/H,,quinthu01
849,Guillermo Quiroz,22,TOR,AL,-0.5,17,57,52,2,11,2,0,0,6,1,0,2,8,.212,.263,.250,.513,33,.256,31,13,1,2,0,1,0,2/DH,,quirogu01
850,Ryan Raburn,23,DET,AL,-0.2,12,31,29,4,4,1,0,0,1,1,0,2,15,.138,.194,.172,.366,-1,.179,-14,5,0,0,0,0,0,4/H,,raburry01
851,Brad Radke,31,MIN,AL,-0.1,1,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-264,0,0,0,1,0,0,1,,radkebr01
852,Tim Raines Jr.,24,BAL,AL,0.6,48,101,94,14,24,6,0,0,5,7,3,4,16,.255,.293,.319,.612,61,.284,58,30,2,1,2,0,0,8H9/D7,,raineti02
853,Aramis Ramírez,26,CHC,NL,4.4,145,606,547,99,174,32,1,36,103,0,2,49,62,.318,.373,.578,.951,139,.411,148,316,25,3,0,7,6,*5/H,MVP-10,ramirar01
854,Elizardo Ramírez#,21,PHI,NL,0.1,6,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,.707,350,0,0,0,0,0,0,/1,,ramirel01
855,Erasmo Ramirez*,28,TEX,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,ramirer01
856,Horacio Ramírez*,24,ATL,NL,-0.2,11,22,21,0,2,0,0,0,1,0,0,0,5,.095,.095,.095,.190,-50,.086,-96,2,0,0,1,0,0,1/H,,ramirho01
857,Manny Ramírez,32,BOS,AL,4.1,152,663,568,108,175,44,0,43,130,2,4,82,124,.308,.397,.613,1.009,152,.424,152,348,17,6,0,7,15,*7D/H,ASMVP-3SS,ramirma02
858,Joe Randa,34,KCR,AL,2.7,128,539,485,65,139,31,2,8,56,0,1,40,77,.287,.343,.408,.751,95,.338,95,198,11,6,0,8,1,*5/D3H,,randajo01
859,Steve Randolph*,30,ARI,NL,0.3,45,12,12,4,5,3,0,0,3,0,0,0,3,.417,.417,.667,1.083,169,.462,180,8,0,0,0,0,0,1/H,,randost01
860,Cody Ransom,28,SFG,NL,-0.3,78,78,68,13,17,6,0,1,11,2,2,6,20,.250,.320,.382,.702,81,.317,84,26,2,1,3,0,0,6H4/57,,ransoco01
861,Jon Rauch,25,MON,NL,0.1,9,6,6,1,1,0,0,1,2,0,0,0,4,.167,.167,.667,.833,98,.332,87,4,0,0,0,0,0,/1,,rauchjo01
862,Tim Redding,26,HOU,NL,-0.1,26,30,29,1,4,0,0,0,0,0,0,0,13,.138,.138,.138,.276,-28,.125,-65,4,0,0,1,0,0,1,,redditi01
863,Mark Redman*,30,OAK,AL,-0.1,2,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,redmama01
864,Tike Redman*,27,PIT,NL,0.2,155,581,546,65,153,19,4,8,51,18,6,23,52,.280,.310,.374,.684,77,.306,71,204,6,3,4,5,2,*8H,,redmaju01
865,Mike Redmond,33,FLA,NL,-0.4,81,273,246,19,63,15,0,2,25,1,0,14,28,.256,.315,.341,.656,74,.303,74,84,10,8,3,2,0,2/H,,redmomi01
866,Jeremy Reed*,23,SEA,AL,1.0,18,66,58,11,23,4,0,0,5,3,1,7,4,.397,.470,.466,.935,149,.433,164,27,2,1,0,0,1,8/H7,,reedje03
867,Steve Reed,39,COL,NL,0.0,61,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,148,.406,135,1,0,0,0,0,0,1,,reedst01
868,Pokey Reese,31,BOS,AL,1.3,96,268,244,32,54,7,2,3,29,6,2,17,60,.221,.271,.303,.574,46,.280,47,74,5,0,6,1,1,64/H,,reesepo01
869,Brian Reith,26,CIN,NL,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,reithbr01
870,Chris Reitsma,26,ATL,NL,0.0,80,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,reitsch01
871,Desi Relaford#,30,KCR,AL,-0.9,114,430,380,45,84,14,0,6,34,5,4,34,56,.221,.296,.305,.601,57,.278,53,116,10,8,4,4,3,5476/9H8,,relafde01
872,Mike Remlinger*,38,CHC,NL,0.0,46,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,remlimi01
873,Édgar Rentería,27,STL,NL,2.1,149,642,586,84,168,37,0,10,72,17,11,39,78,.287,.327,.401,.728,88,.327,90,235,14,1,6,10,5,*6/H,AS,renteed01
874,Michael Restovich,25,MIN,AL,-0.2,29,51,47,9,12,3,0,2,6,0,0,4,10,.255,.314,.447,.761,94,.331,88,21,0,0,0,0,0,7H/9D,,restomi01
875,Alberto Reyes,34,STL,NL,0.1,12,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,424,.906,500,1,0,0,0,0,0,1,,reyesal01
876,Dennys Reyes,27,KCR,AL,-0.1,3,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-141,0,0,0,0,0,0,1,,reyesde01
877,José Reyes#,21,NYM,NL,0.5,53,229,220,33,56,16,2,2,14,19,2,5,31,.255,.271,.373,.644,66,.307,63,82,1,0,4,0,0,46/H,,reyesjo01
878,René Reyes#,26,COL,NL,-0.7,28,66,61,5,9,2,0,0,1,0,0,5,17,.148,.212,.180,.392,-2,.198,-21,11,0,0,0,0,2,8/H97,,reyesre01
879,Shane Reynolds,36,ARI,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,reynosh01
880,Arthur Rhodes*,34,OAK,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rhodear01
881,John Riedling,28,CIN,NL,0.0,67,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,riedljo01
882,Adam Riggs,31,ANA,AL,-0.2,16,37,36,2,7,3,0,0,3,1,0,1,10,.194,.216,.278,.494,29,.222,14,10,2,0,0,0,0,/7DH34,,riggsad01
883,Matt Riley*,24,BAL,AL,0.0,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-140,0,0,0,0,0,0,1,,rileyma01
884,Juan Rincón,25,MIN,AL,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-131,0,0,0,0,0,0,1,,rincoju01
885,Ricardo Rincón*,34,OAK,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rincori01
886,Álex Ríos,23,TOR,AL,1.6,111,460,426,55,122,24,7,1,28,15,3,31,84,.286,.338,.383,.720,85,.332,84,163,14,2,1,0,0,*9/8H,ROY-5,riosal01
887,David Riske,27,CLE,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,riskeda01
888,Luis Rivas,24,MIN,AL,0.6,109,358,336,44,86,19,5,10,34,15,1,13,53,.256,.283,.432,.715,82,.319,74,145,8,1,5,3,0,*4/H,,rivaslu01
889,Carlos Rivera*,26,PIT,NL,-0.2,7,17,15,1,3,0,0,0,1,0,0,1,3,.200,.250,.200,.450,20,.235,12,3,0,0,0,0,1,/3,,riverca01
890,Juan Rivera,25,MON,NL,2.0,134,426,391,48,120,24,1,12,49,6,2,34,45,.307,.364,.465,.829,110,.363,109,182,11,1,0,0,7,*9H87/D,,riverju01
891,Mariano Rivera,34,NYY,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,ASCYA-3MVP-9,riverma01
892,René Rivera,20,SEA,AL,-0.1,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-134,0,0,0,0,0,0,/2H,,riverre01
893,Joe Roa,32,MIN,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,roajo01
894,Brian Roberts#,26,BAL,AL,2.4,159,736,641,107,175,50,2,4,53,29,12,71,95,.273,.344,.376,.720,90,.338,96,241,3,1,15,6,1,*4/DH,,roberbr01
895,Dave Roberts*,32,2TM,2LG,1.6,113,371,319,64,81,14,7,4,35,38,3,38,48,.254,.337,.379,.716,88,.346,89,121,4,5,3,6,0,78H9/D,,roberda07
896,Grant Roberts,26,NYM,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,robergr01
897,Willis Roberts,29,PIT,NL,0.0,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/1,,roberwi01
898,Jeriome Robertson*,27,CLE,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,roberje02
899,Nate Robertson,26,DET,AL,0.0,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-132,0,0,0,0,0,0,1,ROY-8,roberna01
900,Kerry Robinson*,30,SDP,NL,-0.3,80,101,92,20,27,4,0,0,5,11,4,5,8,.293,.330,.337,.667,82,.317,87,31,0,1,1,2,0,H7/89D,,robinke02
901,Álex Rodríguez,28,NYY,AL,7.6,155,698,601,112,172,24,2,36,106,28,4,80,131,.286,.375,.512,.888,131,.402,138,308,18,10,0,7,6,*5/6,ASMVP-14,rodrial01
902,Eddy Rodríguez,22,BAL,AL,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-131,0,0,0,0,0,0,1,,rodried03
903,Félix Rodríguez,31,2TM,NL,0.0,71,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,rodrife01
904,Francisco Rodríguez,22,ANA,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,ASCYA-4,rodrifr03
905,Iván Rodríguez,32,DET,AL,4.5,135,575,527,72,176,32,2,19,86,7,4,41,91,.334,.383,.510,.893,137,.384,135,269,15,3,0,4,6,*2/DH,ASMVP-10GGSS,rodriiv01
906,Ricardo Rodríguez*,26,TEX,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,/1,,rodriri03
907,Kenny Rogers*,39,TEX,AL,-0.1,2,5,5,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-146,0,1,0,0,0,0,1,ASGG,rogerke01
908,Scott Rolen,29,STL,NL,9.2,142,593,500,109,157,32,4,34,124,4,3,72,92,.314,.409,.598,1.007,158,.422,158,299,8,13,1,7,5,*5,ASMVP-4GG,rolensc01
909,Jimmy Rollins#,25,PHI,NL,4.7,154,725,657,119,190,43,12,14,73,30,9,57,73,.289,.348,.455,.803,102,.361,104,299,4,3,6,2,3,*6,MVP-30,rolliji01
910,Damian Rolls,26,TBD,AL,-1.5,53,132,117,12,19,5,0,0,9,2,1,10,36,.162,.231,.205,.436,17,.212,11,24,4,1,2,2,0,57H/89D43,,rollsda01
